agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2007,9159,INST. POLITEC. PROF. GUILLERMO GONZALEZ HEINR,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45784739,-70.59744762,177,446,438,502,178,177,190
2007,9164,LICEO POLITEC.PARTICULAR CARMEN ARRIARAN,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.51050986,-70.57454747,99,414,401,503,100,99,117
2007,9168,COLEGIO LIBERTADOR SIMON BOLIVAR,MACUL,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.47895074,-70.58265014,27,503,518,518,27,27,27
2007,9177,LICEO COMERCIAL PARTICULAR ?U?OA,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45691304,-70.59927027,41,453,437,483,41,41,45
2007,9182,COLEGIO POLIVALENTE YORK,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.46563268,-70.57328344,41,416,417,475,41,41,51
2007,9185,LICEO SALESIANO CAMILO ORTUZAR MONTT,MACUL,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.50563821,-70.59091897,85,604,621,584,85,85,85
2007,9194,CENTRO EDUC PROFES GMO GONZALEZ HEINRICH,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45785641,-70.59744779,118,433,446,477,119,118,131
2007,9200,COLEGIO PARTICULAR JORGE PRIETO LETELIER,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.50747562,-70.56347961,35,483,484,495,35,35,35
2007,9208,COMPLEJO EDUCACIONAL ESPERANZA,MACUL,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.48864898,-70.60341603,37,458,479,484,37,37,38
2007,9213,COLEGIO, CENTRO EDUC.AMERICO VESPUCIO,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.46848414,-70.56531842,15,367,415,441,16,15,19
2007,9216,COLEGIO SUIZO DE SANTIAGO,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.45672001,-70.60791691,25,632,667,581,25,25,25
2007,9217,COLEGIO AKROS,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.45529531,-70.58901972,12,611,623,627,12,12,12
2007,9221,COLEGIO ALTAMIRA,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.47406822,-70.57159575,77,582,561,556,77,78,78
2007,9228,INSTITUTO PABLO NERUDA,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.45917088,-70.59341566,15,433,415,481,15,15,15
2007,9230,COLEGIO ISABEL LA CATOLICA,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.44775874,-70.60351292,38,571,569,580,38,38,38
2007,9237,INSTITUTO HEBREO DR CHAIM WEIZMANN,LO BARNECHEA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.37004321,-70.50741382,88,638,652,642,88,88,88
2007,9239,COLEGIO FRANCISCO DE MIRANDA,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.46654644,-70.57092194,44,550,531,585,45,44,45
2007,9244,COLEGIO FUND. EDUCACION COLEGIO NOTRE DAME ,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.49553041,-70.52773331,38,542,576,562,38,38,38
2007,9246,COLEGIO SAN AGUSTIN,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.45931685,-70.57777431,117,601,614,608,117,117,117
2007,9249,COLEGIO SAINT GASPAR COLLEGE,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.46011891,-70.60451516,77,638,640,595,77,77,77
2007,9250,COLEGIO CALASANZ,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.44990375,-70.58468266,103,641,658,567,103,103,103
2007,9259,COLEGIO SANTO TOMAS ?U?OA,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45322872,-70.57428583,43,600,584,599,43,43,43
2007,9263,COLEGIO SANTA GEMA GALGANI,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.44939339,-70.59914297,26,495,500,488,28,26,26
2007,9267,COLEGIO MANUEL DE SALAS,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.45556166,-70.59145607,138,593,594,606,138,138,137
2007,9270,COLEGIO VICTOR DOMINGO SILVA,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.44568192,-70.57274021,19,532,523,510,19,19,19
2007,9271,COLEGIO THE KENT SCHOOL,PROVIDENCIA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.44228620,-70.60617679,49,664,681,637,49,49,49
2007,9276,COLEGIO UNIVERSITARIO EL SALVADOR,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.44848913,-70.62154585,49,598,606,558,49,49,49
2007,9277,COLEGIO SAN MARCOS,MACUL,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.47411481,-70.59827343,122,582,595,537,122,122,124
2007,9278,INSTITUTO SANTA MARIA,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.45753970,-70.59543004,57,598,617,602,57,57,56
2007,9281,LICEO BENJAMIN VICUNA MACKENNA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.52245326,-70.58137492,265,503,514,556,265,265,271
2007,9285,ESCUELA MARCELA PAZ,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.53223526,-70.57735337,11,386,386,507,12,11,14
2007,9288,LICEO NUEVO AMANECER,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.51325728,-70.56697491,38,383,374,502,39,38,40
2007,9292,COMPLEJO EDUC. MUNICIPAL CARDEN.A.SAMORE,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.51832632,-70.59236787,72,420,426,516,73,72,80
2007,9293,LICEO POLIVALENTE LOS ALMENDROS,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.54095687,-70.59837217,58,400,393,511,58,59,62
2007,9294,LICEO ANDRES BELLO,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.51867713,-70.56055880,89,474,454,500,89,89,90
2007,9298,LICEO INDIRA GANDHI,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.55383788,-70.57704585,73,423,405,446,73,73,81
2007,9312,CHILEAN EAGLES COLLEGE,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.52635279,-70.59515306,244,509,513,500,246,244,249
2007,9317,INSTITUTO LA SALLE,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.54590613,-70.56818874,74,601,625,619,74,74,74
2007,9318,COLEGIO MAURICIO RUGENDAS,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.52699551,-70.59915967,21,432,429,441,21,21,21
2007,9328,COLEGIO POLIV. SAN SEBASTIAN DE LA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.55869109,-70.57835126,71,459,427,521,71,71,72
2007,9330,COLEGIO ALAIN DE LA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.52630616,-70.59317097,69,448,449,521,69,70,72
2007,9331,COLEGIO PARTICULAR THE GARDEN SCHOOL,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.56073085,-70.58598255,170,542,517,519,170,170,170
2007,9332,COLEGIO OSMAN PEREZ FREIRE,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.56729881,-70.59559337,30,415,388,441,31,30,45
2007,9338,COLEGIO BERTRAND RUSSEL,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.53816501,-70.58967322,4,373,380,0,4,4,0
2007,9340,COLEGIO SANTA MARIA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.51192278,-70.60707502,262,544,539,545,262,262,264
2007,9347,CENTRO EDUCACIONAL LA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.55337127,-70.58955322,184,473,454,479,185,184,190
2007,9356,COLEGIO PARTICULAR SAN FRANCISCO DE ASIS,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.55766284,-70.59104291,110,568,576,565,110,110,111
2007,9362,COLEGIO PARTICULAR LA CONCEPCION,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.52512846,-70.58303874,49,536,544,500,49,49,49
2007,9369,ESCUELA PARTICULAR ROSARIO CONCHA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.51845835,-70.58488750,47,553,546,545,47,47,47
2007,9372,COLEGIO LICARAYEN,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Cerrado,-33.54720111,-70.59878872,88,462,468,551,88,89,89
2007,9373,BERNADETTE COLLEGE,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.55014916,-70.59326389,63,499,498,491,63,63,60
2007,9377,COLEGIO POLIV. VICENTE VALDES,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.52253633,-70.59738714,53,449,433,456,53,53,56
2007,9385,COLEGIO LE MONDE,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.55010559,-70.58823325,99,493,466,529,99,99,100
2007,9396,COLEGIO SANTA CECILIA DE LA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.51402646,-70.60966547,42,590,600,578,42,42,42
2007,9402,LICEO LUIS GALECIO CORVERA,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Cerrado temporalmente,-33.50424424,-70.64312424,38,431,443,443,38,38,40
2007,9405,LICEO BETSABE HORMAZABAL DE ALARCON,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.49038984,-70.65617631,87,496,477,548,88,87,88
2007,9406,LICEO ANDRES BELLO,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.48647655,-70.65275466,77,566,557,481,78,77,78
2007,9407,ESCUELA DE LA INDUSTRIA GRAFICA HECTOR GO,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.48929849,-70.65618782,64,485,474,578,64,65,71
2007,9408,LICEO POLITECNICO DE SAN JOAQUIN,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.48315271,-70.64092852,31,361,378,491,34,31,66
2007,9409,LICEO COMERCIAL INSTITUTO SUPERIOR DE COMERCIO DE CHILE (EX A99),SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.48972663,-70.65113740,189,437,407,531,192,189,229
2007,9410,CENTRO EDUCATIVO OCHAGAVIA,PEDRO AGUIRRE CERDA,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.50752779,-70.66935631,33,375,378,452,33,33,53
2007,9411,CENTRO EDUCACIONAL HORACIO ARAVENA A.,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.49924950,-70.63552725,60,413,407,500,62,60,79
2007,9419,LICEO MUNICIPAL ENRIQUE BACKAUSSE,PEDRO AGUIRRE CERDA,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.48274067,-70.67442299,13,402,420,466,14,13,18
2007,9421,LICEO MUNICIPAL SAN JOAQUIN,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.49379524,-70.62580212,16,388,335,498,16,16,16
2007,9438,CENTRO EDUCACIONAL MUNICIPAL SAN JOAQUIN,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Cerrado temporalmente,0.00000000,0.00000000,6,348,387,0,6,6,0
2007,9460,INST. REG. EDUC ADULTOS SAN MIGUEL,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,21,414,384,460,22,21,23
2007,9468,ESCUELA IND. SAN ANTONIO DE PADUA,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.47953147,-70.64130145,31,403,428,0,32,31,0
2007,9471,LICEO SAINT PATRICKS SCHOOL,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.49972696,-70.65187625,45,481,456,469,45,45,46
2007,9472,LICEO POLITECNICO SAN LUIS,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.50906747,-70.65610151,132,407,394,516,136,132,165
2007,9474,INSTIT.POLIT.SAN MIGUEL ARCANGEL,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.48704750,-70.64983808,54,496,467,595,54,54,57
2007,9477,ESC. BASICA Y LICEO IND.SAINT LAWRENCE,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.48643648,-70.61890568,21,486,504,549,21,21,21
2007,9481,ESCUELA  E INSTITUTO DE MADRID,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.47960865,-70.64703889,164,415,409,469,164,165,212
2007,9483,ESC. TECNICA E INST. COMER. SAINT LAWRENCE,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.48643648,-70.61890568,207,409,404,478,209,207,167
2007,9484,COLEGIO SANTA ROSA,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.49356859,-70.64908994,89,544,542,519,89,89,89
2007,9486,LICEO PARTICULAR ESPIRITU SANTO,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.49249342,-70.61846948,49,462,460,508,49,49,50
2007,9487,ESCUELA INDUSTRIAL PART. LAUTARO,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.49992202,-70.65482934,13,373,410,462,13,13,28
2007,9489,LICEO COMERCIAL JAVIERA Y J L CARRERA N1,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.51530920,-70.63974832,78,438,444,511,80,78,84
2007,9500,COLEGIO PART. NUESTRA SRA DEL HUERTO,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.47191601,-70.62450018,29,531,551,613,29,29,29
2007,9502,COLEGIO POLIV.ADVENTISTA SANTIAGO SUR,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.49654504,-70.62792018,60,463,438,514,60,60,60
2007,9504,ESCUELA PARTICULAR Y COLEGIO CHILE,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.50065195,-70.65351923,161,493,500,493,161,161,161
2007,9509,COLEGIO SUBERCASEAUX COLLEGE,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.47987954,-70.65445883,16,563,563,570,16,16,17
2007,9516,LICEO INDUSTRIAL DEL VERBO DIVINO,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.49326362,-70.61957092,25,388,414,489,26,25,31
2007,9519,COLEGIO SANTO CURA DE ARS,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.50845115,-70.64686395,69,481,511,532,69,69,70
2007,9534,COLEGIO SAN DAMIAN,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.53930461,-70.59642483,71,538,511,565,71,71,70
2007,9564,COLEGIO PARROQUIAL SAN MIGUEL,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.48657137,-70.64969990,71,559,570,542,71,71,71
2007,9566,COLEGIO CLARETIANO,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Cerrado,0.00000000,0.00000000,44,553,572,545,44,44,44
2007,9570,INSTITUTO MIGUEL LEON PRADO,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.48796397,-70.65009224,88,606,615,622,89,88,89
2007,9579,LICEO INDUSTRIAL DE SAN MIGUEL AGUSTIN ED,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.50736524,-70.62392439,113,446,469,433,114,113,125
2007,9581,LICEO TECNICO A-100 DE SAN MIGUEL,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.49680636,-70.65245583,136,395,390,524,137,136,164
2007,9582,LICEO POLIVALENTE FRANCISCO FRIAS V.,LA GRANJA,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.52236349,-70.63549929,78,389,398,474,81,78,101
2007,9583,CENTRO EDUCACIONAL MUN.MARIANO LATORRE,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.57769220,-70.64144448,43,399,398,549,43,44,68
2007,9584,LICEO COMERCIAL VATE VICENTE HUIDOBRO,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.53768800,-70.63598175,100,425,406,463,104,100,131
2007,9586,LICEO MUNICIPALIZADO ARAUCANIA,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.53457713,-70.63663386,22,400,379,452,22,22,32
2007,9590,ESCUELA BELGICA,LA GRANJA,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.53453153,-70.62434611,24,410,380,540,24,24,26
2007,9591,LICEO N523,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.57747128,-70.63565474,1,318,375,279,1,1,1
2007,9595,ESCUELA CAPITAN AVALOS,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.57573367,-70.65712608,4,390,370,594,4,5,5
2007,9597,ESCUELA PABLO DE ROKHA,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.57970485,-70.65081296,0,0,0,0,0,0,0
2007,9598,ESCUELA MUNICIPAL VIOLETA PARRA,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.57707348,-70.64864042,1,593,626,0,1,1,0
2007,9599,LICEO MUNICIPAL PURKUYEN,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.53668529,-70.63679205,26,435,413,554,26,26,32
2007,9601,CENTRO EDUCACIONAL MUNICIPAL SAN RAMON,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.54968790,-70.64371489,8,379,332,430,8,8,24
2007,9603,LICEO VILLA LA PINTANA,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Cerrado,-33.61480781,-70.63211312,26,395,395,493,28,26,34
2007,9608,CENTRO EDUCACIONAL MIRADOR,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.51920557,-70.64107078,40,371,362,414,40,40,48
2007,9616,LICEO VICTOR JARA,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.58302828,-70.64164250,0,0,0,0,0,0,0
2007,9617,LICEO MUNICIPAL LA GRANJA POETA NERUDA,LA GRANJA,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.55086584,-70.62828148,9,388,369,571,9,10,11
2007,9631,ESCUELA ESPECIAL DE ADULTOS,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,34,352,362,459,35,34,23
2007,9634,COLEGIO MARISTA MARCELINO CHAMPAGNAT,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.59368155,-70.61538955,41,467,470,487,44,41,50
2007,9637,COLEGIO CHRISTIAN GARDEN SCHOOL,LA GRANJA,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.55416028,-70.62875259,143,444,445,497,145,143,153
2007,9643,INSTITUTO COMERCIAL EMA DIAZ SIERRA-DIUR,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.52961717,-70.64003995,6,457,397,499,6,6,7
2007,9646,COLEGIO POLIVALENTE FRANCISCO RAMIREZ,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.53192364,-70.63543165,104,487,514,433,104,104,107
2007,9647,LICEO SAN FRANCISCO,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.54361710,-70.63361647,81,525,485,563,81,81,82
2007,9659,ESCUELA COLEGIO ALBERTO BLEST GANA,SAN RAM?N,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.51984365,-70.63783130,76,541,555,554,76,76,77
2007,9665,CENTRO EDUCACIONAL SANTA ROSA DEL SUR,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.58450563,-70.62811588,32,450,429,495,33,32,32
2007,9684,COLEGIO SAN GREGORIO DE LA SALLE,LA GRANJA,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.53616646,-70.62070456,35,538,530,544,35,35,35
2007,9686,LICEO T?CNICO CLOTARIO BLEST RIFFO,PEDRO AGUIRRE CERDA,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.50176443,-70.68008535,26,363,366,513,27,26,35
2007,9687,LICEO CHRISTA MC AULIFFE,EL BOSQUE,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.54898608,-70.67054109,114,437,452,539,115,114,122
2007,9688,LICEO JUAN GOMEZ MILLAS,EL BOSQUE,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.54898608,-70.67054109,83,404,405,475,85,83,94
2007,9690,CENTRO DUC.CARDENAL JOSE MARIA CARO,LO ESPEJO,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.50849958,-70.69211105,31,395,385,488,33,31,18
2007,9691,LICEO POLIVALENTE MINISTRO ABDON CIFUENTES ESPINOZA,LA CISTERNA,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.52436698,-70.66650353,77,397,401,508,77,77,92
2007,9693,LICEO POLITECNICO CIENCIA Y TECNOLOGIA,LA CISTERNA,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.53793860,-70.67123307,154,481,479,543,155,154,180
2007,9694,INSTITUTO COMERCIAL PADRE ALBERTO HURTADO DE PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.50176443,-70.68008535,58,383,379,484,59,58,70
2007,9695,LICEO POLIVALENTE EUGENIO PEREIRA SALAS,PEDRO AGUIRRE CERDA,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.49415526,-70.68258614,7,360,392,520,7,7,15
2007,9697,LICEO POLIVALENTE,LO ESPEJO,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.51305470,-70.68144477,10,380,364,425,10,10,17
2007,9701,LICEO POLIVALENTE OLOF PALME,LA CISTERNA,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.54504353,-70.65791844,34,372,379,456,34,35,42
2007,9713,COMPLEJO EDUCACIONAL FELIPE HERRERA LANE,EL BOSQUE,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.56025053,-70.66579226,5,343,381,440,5,5,6
2007,9722,LICEO PORTAL DE LA CISTERNA,LA CISTERNA,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.51566209,-70.65592573,44,434,429,497,44,44,54
