agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2006,5824,ESC. BASICA NUMERO SEIS,LAUTARO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.52675313,-72.43254092,0,0,0,0,0,0,0
2006,5879,LICEO ISABEL POBLETE V.,PERQUENCO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.42048539,-72.37535242,18,374,397,484,18,18,23
2006,5921,COMPLEJO EDUCACIONAL PADRE NICOLAS,VILC?N,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.67034648,-72.22219194,40,408,421,496,41,40,56
2006,5957,LICEO MUNICIPAL ATENEA,CUNCO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.93196248,-72.02969897,48,437,432,533,48,48,53
2006,5959,LICEO ARTURO VALENZUELA,CUNCO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.98827099,-72.24672868,10,409,395,562,10,10,10
2006,5992,COMPLEJO EDUCACIONAL JUAN BOSCO,CUNCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.93246473,-72.02700985,62,439,459,582,62,63,72
2006,6007,LICEO LOS ANDES,MELIPEUCO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.85382688,-71.69827547,14,346,382,520,14,14,19
2006,6018,ESCUELA PARTICULAR SAN GABRIEL,MELIPEUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.85177090,-71.69484492,0,226,0,0,1,0,0
2006,6027,COMPLEJO EDUCACIONAL MONSE?OR FRCO. VALDES S,CURARREHUE,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.35461716,-71.58809813,9,402,441,605,9,9,10
2006,6038,COMPLEJO EDUCACIONAL RUKA NGEN,CURARREHUE,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.35841660,-71.58820361,25,367,412,484,26,25,32
2006,6051,LICEO DE HOTELERIA Y TURISMO,PUC?N,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.27681164,-71.96288993,37,458,467,480,38,37,41
2006,6070,COMPLEJO EDUCACIONAL PABLO SEXTO,PUC?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.27741273,-71.97181696,81,426,444,531,83,81,93
2006,6084,LICEO BICENTENARIO ARAUCAN?A,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.28235289,-72.22597909,50,459,478,467,51,50,54
2006,6085,LICEO POLITECNICO VILLARRICA,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.28831958,-72.22813101,88,447,439,537,90,88,99
2006,6112,COLEGIO DE HUMANIDADES DE VILLARICA,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.28246087,-72.22987862,182,578,573,589,182,182,183
2006,6113,ESCUELA INDUSTRIAL SAN JOSE,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.27876295,-72.22744850,44,450,452,590,44,44,56
2006,6115,COMPLEJO EDUCACIONAL SAN AGUSTIN,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.48637461,-72.15346260,14,418,408,529,14,14,16
2006,6118,COLEGIO SANTA CRUZ,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.27668279,-72.22644893,51,547,553,576,51,51,51
2006,6119,LICEO PART. LIBERTAD,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.48387614,-72.16352121,5,414,395,522,5,5,6
2006,6161,COLEGIO ALEMAN,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Pagado,Urbano,Funcionando,-39.27979112,-72.22642940,13,690,695,666,13,13,13
2006,6163,LICEO JUAN SCHLEYER,FREIRE,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.95180852,-72.62354354,28,421,419,516,28,28,44
2006,6210,LICEO AGRICOLA MANUEL DILLEMS HILL,FREIRE,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Rural,Funcionando,-39.09647575,-72.38539526,21,346,398,537,21,21,29
2006,6223,LICEO DE CIENCIAS Y HUMANIDADES,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.98536904,-72.63401586,97,487,484,560,97,97,100
2006,6230,LICEO MUNICIPAL LA FRONTERA,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.02327053,-72.96755099,6,356,429,590,6,6,7
2006,6252,LICEO POLITECNICO PITRUFQUEN,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.98803559,-72.63140548,41,413,394,522,42,41,40
2006,6253,COMPLEJO EDUC.MONSENOR GUILLERMO HARTL,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.98570544,-72.63593739,125,461,473,562,125,125,139
2006,6267,LICEO PARTICULAR SUBV.QUINQUE,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Rural,Funcionando,-39.06393735,-72.96936789,4,399,369,569,4,4,4
2006,6269,COMPLEJO EDUCACIONAL ANDRES A. GORBEA,GORBEA,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.10693324,-72.67765819,11,401,420,512,11,11,17
2006,6270,LICEO JOSE VICTORINO LASTARRIA,GORBEA,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.23646382,-72.67178422,10,408,411,0,10,10,0
2006,6301,LICEO POLITECNICO ANDRES BELLO,LONCOCHE,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.36593523,-72.63677861,23,419,439,557,23,23,30
2006,6302,LICEO BICENTENARIO PADRE ALBERTO HURTADO CRUCHAGA,LONCOCHE,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.37131320,-72.62840079,105,500,479,571,105,105,112
2006,6348,COMPLEJO EDUCACIONAL MARTIN KLEINKNECHT,TOLT?N,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.17767050,-73.17002804,9,408,440,545,9,9,15
2006,6385,ESCUELA PARTICULAR CHANQUIN,TOLT?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Rural,Funcionando,-39.25085239,-73.16230844,6,342,359,519,6,6,11
2006,6418,COMPLEJO EDUCACIONAL CRISTO REY,TEODORO SCHMIDT,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.99866851,-73.09365863,20,482,476,551,20,20,21
2006,6452,LICEO REINO DE SUECIA,SAAVEDRA,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.78434872,-73.39628249,11,437,423,589,11,11,12
2006,6497,COMPLEJO EDUCACIONAL CLAUDIO ARRAU LEON,CARAHUE,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Rural,Funcionando,-38.71272745,-73.15907412,126,447,441,558,128,126,129
2006,6499,ROMILIO ADRIAZOLA,CARAHUE,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.63133998,-73.31336361,5,363,417,490,5,5,9
2006,6500,ESCUELA DARIO SALAS DIAZ,CARAHUE,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.70939980,-73.16752513,3,410,428,592,3,3,4
2006,6584,LICEO INDUSTRIAL C-16 NUEVA IMPERIAL,NUEVA IMPERIAL,Cautin Norte,DE LA ARAUCAN?A,9,Administracion Delegada,Urbano,Funcionando,-38.74801563,-72.94985405,55,364,433,477,55,55,74
2006,6585,LICEO LUIS GONZALEZ VASQUEZ,NUEVA IMPERIAL,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.74624822,-72.95257439,89,416,419,561,90,89,89
2006,6586,LICEO JAMES MUNDELL,CHOLCHOL,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.60729146,-72.84196951,17,309,370,442,17,17,25
2006,6641,LICEO  AGRICOLA  CHOL CHOL,CHOLCHOL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.60267351,-72.84872494,8,354,399,474,8,8,10
2006,6642,LICEO COMERCIAL DIEGO PORTALES,NUEVA IMPERIAL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.74406494,-72.95134972,39,427,402,522,40,39,51
2006,6643,LICEO INTERCULTURAL T?CNICO PROFESIONAL GUACOLDA,CHOLCHOL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.60669542,-72.84174253,47,380,360,518,47,48,66
2006,6644,LICEO SAN FCO DE ASIS DE NVA IMPERIAL,NUEVA IMPERIAL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.74037256,-72.95479159,73,477,478,530,73,73,73
2006,6649,LICEO SAN FRANCISCO DE ASIS DE CHOL CHOL,CHOLCHOL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.60613045,-72.84166644,10,388,404,445,10,10,10
2006,6708,LICEO GREGORIO URRUTIA,GALVARINO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.41688388,-72.78132357,32,449,440,535,32,32,35
2006,6751,INSTITUTO COMERCIAL DE VALDIVIA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.81737188,-73.24647428,99,460,458,515,99,99,111
2006,6752,LICEO TECNICO VALDIVIA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.82909079,-73.22152379,51,404,409,564,52,51,71
2006,6753,LICEO SANTA MARIA LA BLANCA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.81593856,-73.24159793,163,484,459,496,166,163,173
2006,6754,LICEO ARMANDO ROBLES RIVERA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.81521722,-73.24211404,261,537,510,543,261,261,260
2006,6755,LICEO INDUSTRIAL VALDIVIA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.83184472,-73.22033770,74,438,446,531,76,74,99
2006,6756,LICEO POLIVALENTE LOS AVELLANOS,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.83317849,-73.23535947,18,432,402,505,19,18,19
2006,6757,LICEO POLITECNICO BENJAMIN VICUNA MACKENNA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.82689262,-73.20669561,35,388,395,476,37,35,44
2006,6772,C.E.I.A. NARCISO GARCIA,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Rural,Funcionando,0.00000000,0.00000000,2,378,312,526,2,2,4
2006,6787,CENTRO EDUC.ADULTOS LUIS MOLL BRIONES,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,0.00000000,0.00000000,2,559,547,582,2,2,2
2006,6828,COLEGIO AUSTRAL,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.82256652,-73.23963530,20,501,493,508,20,20,20
2006,6829,INSTITUTO SALESIANO,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.81509440,-73.23808929,68,599,617,607,68,68,68
2006,6832,COLEGIO MARIA AUXILIADORA,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.81694211,-73.23336820,77,565,546,608,77,77,77
2006,6843,COLEGIO WINDSOR SCHOOL ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Pagado,Urbano,Funcionando,-39.84436740,-73.23574436,59,618,626,614,59,59,59
2006,6844,INSTITUTO ALEMAN CARLOS ANWANDTER ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Pagado,Urbano,Funcionando,-39.81181876,-73.25251942,39,642,632,604,39,39,39
2006,6846,LICEO SAN LUIS DE ALBA,MARIQUINA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.06099785,-72.56439756,25,429,414,531,25,25,31
2006,6853,LICEO POLITECNICO PESQUERO,MARIQUINA,Valdivia,DE LOS R?OS,14,Municipal,Rural,Funcionando,-39.43599081,-73.21127839,7,372,453,682,7,7,1
2006,6896,SEMINARIO SAN FIDEL,MARIQUINA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.54197400,-72.96954091,61,562,591,547,61,61,61
2006,6897,LICEO POLIVALENTE CAMILO HENRIQUEZ G.,LANCO,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.45100692,-72.77180282,61,466,482,526,62,61,67
2006,6899,LICEO   REPUBLICA DEL BRASIL,LANCO,Valdivia,DE LOS R?OS,14,Municipal,Rural,Funcionando,-39.53998227,-72.50851722,9,383,389,488,9,9,18
2006,6921,LICEO AGRICOLA FEMENINA MARIA REINA,LANCO,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Rural,Funcionando,-39.48075358,-72.69230759,22,401,400,577,22,22,22
2006,6922,LICEO PADRE ALCUINO,LANCO,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.53872702,-72.50832598,20,430,417,566,20,20,30
2006,6929,LICEO ALBERTO BLEST GANA,LOS LAGOS,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.86452314,-72.80261931,62,439,404,527,63,62,72
2006,7006,LICEO SAN CONRADO DE FUTRONO,FUTRONO,Ranco,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-40.12800610,-72.38699434,62,460,487,534,62,62,70
2006,7015,LICEO CARLOS HAVERBECK RICHTER,CORRAL,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.88966059,-73.43308655,26,398,423,566,26,26,28
2006,7031,LICEO GABRIELA MISTRAL,M?FIL,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.66620386,-72.95356631,30,398,386,547,30,30,36
2006,7044,LICEO SANTO CURA DE ARS,M?FIL,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.66525844,-72.95276653,28,395,394,557,28,28,31
2006,7049,CENTRO EDUCATIVO FERNANDO SANTIVAN,PANGUIPULLI,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.63926432,-72.32610721,44,472,469,595,45,44,47
2006,7102,LICEO PADRE SIGISFREDO,PANGUIPULLI,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.64147804,-72.33308729,41,417,420,518,42,41,53
2006,7128,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,LA UNI?N,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.29472423,-73.07955238,83,477,480,568,83,83,85
2006,7129,LICEO RECTOR ABDON ANDRADE COLOMA,LA UNI?N,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.29772613,-73.08354394,127,495,506,571,129,127,136
2006,7180,COLEGIO ALEMAN R.A. PHILIPPI,LA UNI?N,Ranco,DE LOS R?OS,14,Particular Pagado,Urbano,Funcionando,-40.29474041,-73.08444591,18,605,621,637,18,18,18
2006,7200,LICEO RODULFO AMANDO PHILIPPI,PAILLACO,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.06986623,-72.86679363,137,462,469,586,137,137,151
2006,7236,LICEO VICENTE PEREZ ROSALES,R?O BUENO,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.33621077,-72.94956597,38,468,462,564,40,38,58
2006,7276,COLEGIO SANTA CRUZ,R?O BUENO,Ranco,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-40.33447249,-72.95614880,76,558,587,558,76,76,78
2006,7299,LICEO ANTONIO VARAS,LAGO RANCO,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.32415915,-72.48503404,66,434,443,616,66,66,69
2006,7325,LICEO CARMELA CARVAJAL DE PRAT,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57601975,-73.12661599,304,509,506,555,304,304,311
2006,7326,LICEO INDUSTRIAL DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57499479,-73.11371534,51,437,463,494,52,51,73
2006,7328,LICEO DE RAHUE,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57754000,-73.16299138,36,426,411,515,36,36,42
2006,7329,LICEO ELEUTERIO RAMIREZ,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57362768,-73.15586337,202,479,452,532,203,202,209
2006,7331,INSTITUTO COMERCIAL DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57149306,-73.13759182,143,460,457,496,144,143,172
2006,7399,LICEO TECNICO PROFESIONAL TECHNOS,OSORNO,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Cerrado,-40.57363982,-73.13799591,22,417,398,539,23,22,31
2006,7401,COLEGIO SANTA MARTA DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-40.57906843,-73.13477593,75,582,566,600,75,75,74
2006,7404,COLEGIO RENE SORIANO BORQUEZ,OSORNO,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-40.58035759,-73.15328058,1,333,248,0,1,1,0
2006,7406,COLEGIO SAN MATEO DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-40.58120412,-73.12643905,96,629,660,593,96,96,96
2006,7414,LICEO ALIANZA FRANCESA CLAUDE GAY ,OSORNO,Osorno,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-40.57149167,-73.13637536,31,646,670,642,31,31,31
2006,7415,INSTITUTO ALEMAN DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-40.57054418,-73.13592721,53,629,642,584,53,53,53
2006,7416,LICEO OSORNO COLLEGE ,OSORNO,Osorno,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-40.57570912,-73.13352946,73,602,631,559,73,73,73
2006,7435,COLEGIO ALEMAN,PUERTO VARAS,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.32078870,-72.97744770,45,584,609,598,45,45,45
2006,7470,LICEO TECNICO PROFESIONAL PEOPLE HELP PEOPLE SE?OR WALTER KAUFMANN BAUER,PUYEHUE,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Rural,Funcionando,-40.63992419,-72.65522474,2,482,482,580,2,2,2
2006,7505,LICEO TOMAS BURGOS,PURRANQUE,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.91848716,-73.15686363,58,478,478,528,59,58,72
2006,7509,CENTRO EDUCACION INTEGRAL DE ADULTOS,PURRANQUE,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,0.00000000,0.00000000,11,424,406,481,11,11,15
2006,7542,LICEO JOSE TORIBIO MEDINA,R?O NEGRO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.79002988,-73.21338907,27,435,429,524,27,27,31
2006,7578,ESCUELA AGRICOLA VISTA HERMOSA,R?O NEGRO,Osorno,DE LOS LAGOS,10,Administracion Delegada,Urbano,Funcionando,-40.78487655,-73.21591796,14,429,469,594,15,14,3
2006,7625,LICEO INDUSTRIAL DE PUERTO MONTT,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.47116105,-72.92720847,34,401,435,479,35,34,48
2006,7626,LICEO COMERCIAL PUERTO MONTT,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.46759140,-72.92968640,82,426,440,558,88,82,134
2006,7627,LICEO DE HOMBRES MANUEL MONTT,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.46931844,-72.94340328,149,529,547,539,149,149,151
2006,7628,LICEO ISIDORA ZEGERS DE HUNEEUS,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.47112095,-72.93048653,200,485,464,560,201,200,211
2006,7629,LICEO ANDRES BELLO,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.45919350,-72.95214973,42,419,427,515,44,42,50
2006,7651,LICEO RURAL PIEDRA AZUL,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Rural,Funcionando,-41.50641834,-72.78606986,17,384,402,496,17,17,23
2006,7667,CENTRO DE EDUCACION DE ADULTOS JOSE BERNARDO SUAREZ ,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,0.00000000,0.00000000,7,392,336,486,7,7,7
2006,7699,COLEGIO SALESIANO PADRE JOSE FERNANDEZ PEREZ,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.46236879,-72.96191956,117,510,509,580,120,117,136
2006,7700,COLEGIO SAN FRANCISCO JAVIER ,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.47002816,-72.94187798,63,603,644,619,63,63,63
2006,7701,COLEGIO ARRIARAN BARROS,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.46918312,-72.93763644,66,568,541,549,66,66,66
2006,7704,COLEGIO EJERCITO DE SALVACI?N,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.45879334,-72.94178309,46,466,452,549,46,46,51
2006,7705,INSTITUTO POLITECNICO MARIA AUXILIADORA,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.47459385,-72.94973405,45,457,429,557,46,45,61
2006,7706,COLEGIO SANTO TOMAS DE AQUINO,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.47453213,-72.94995778,48,515,491,527,49,48,47
2006,7707,COLEGIO INMACULADA CONCEPCION,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.46662720,-72.93916956,67,613,599,602,67,67,66
2006,7717,INSTITUTO ALEMAN DE PUERTO MONTT,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.46952295,-72.93218570,50,677,672,653,50,50,50
2006,7718,THE AMERICAN SCHOOL,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.45640022,-72.91089935,19,602,620,613,19,19,20
2006,7720,LICEO PEDRO AGUIRRE CERDA,PUERTO VARAS,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.32086130,-72.98003220,90,410,400,492,93,90,132
2006,7742,COLEGIO GERMANIA DEL VERBO DIVINO,PUERTO VARAS,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.31997032,-72.98755080,77,593,599,576,77,77,77
2006,7743,COLEGIO FELMER NIKLITSCHEK,PUERTO VARAS,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.33022448,-72.96706750,83,532,523,538,83,83,90
2006,7772,LICEO POLITECNICO DE CALBUCO,CALBUCO,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.77289656,-73.12637854,75,396,453,524,76,75,134
2006,7826,COLEGIO SAN MIGUEL,CALBUCO,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.77172403,-73.12743393,61,459,479,556,61,61,64
2006,7830,LICEO CAPITAN DE FRAGATA FCO. VIDAL G.,MAULL?N,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.61698421,-73.60017957,62,389,401,514,63,62,100
2006,7832,ESCUELA FRANCISCO CORTES OJEDA,MAULL?N,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.74823684,-73.70611360,11,386,412,499,11,11,16
2006,7907,COLEGIO RAMON ANGEL JARA,LOS MUERMOS,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.39327466,-73.46534218,31,466,460,550,31,31,33
2006,7941,LICEO CARLOS IBANEZ DEL CAMPO,FRESIA,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.15162180,-73.41631437,18,518,526,556,18,18,21
2006,7942,COLEGIO PURISIMO CORAZON DE MARIA,FRESIA,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.15392913,-73.42258109,41,456,454,575,41,41,43
2006,7956,LICEO MUNICIPAL TECNICO HOLANDA,LLANQUIHUE,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.26805445,-72.99695306,26,432,429,519,27,26,50
2006,7973,LICEO INDUSTRIAL CHILENO ALEMAN,FRUTILLAR,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.13191831,-73.03148310,38,445,482,423,38,38,67
2006,8000,INSTITUTO ALEMAN DE FRUTILLAR,FRUTILLAR,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.13155202,-73.02703008,8,628,571,649,8,8,8
2006,8001,LICEO POLITECNICO DE CASTRO,CASTRO,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.47983273,-73.76771793,89,508,516,518,90,89,109
2006,8002,LICEO GALVARINO RIVEROS CARDENAS,CASTRO,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.48362656,-73.76484496,211,525,542,574,212,211,216
2006,8005,ESCUELA AYTUE,CASTRO,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.47163403,-73.77519357,3,480,416,630,3,3,5
2006,8043,LICEO AGROPECUARIO Y ACUICOLA CHILOE,CASTRO,Chiloe,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-42.45937147,-73.77131710,12,356,397,518,13,12,18
2006,8044,LICEO DOMINGO ESPINEIRA RIESCO,ANCUD,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.86635581,-73.81680659,108,501,507,555,108,108,114
