agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2009,3713,COLEGIO SEMINARIO PADRE ALBERTO HURTADO,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60024378,-72.10003941,147,609,637,602,148,147,150
2009,3718,INSTITUTO SANTA MARIA,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60465647,-72.10464208,81,595,614,539,81,81,81
2009,3719,COLEGIO COYAM,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.62395961,-72.08761918,26,507,500,581,27,26,27
2009,3720,DEUTSCHE SCHULE CHILLAN,CHILL?N,Nuble,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.59034632,-72.08767520,31,621,654,649,31,31,31
2009,3724,COLEGIO PARTICULAR SAN VICENTE,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.61013875,-72.10899765,82,572,594,617,82,82,82
2009,3728,COLEGIO SAN BUENAVENTURA,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60441835,-72.09648482,41,543,581,635,41,41,41
2009,3730,COLEGIO SAGRADO CORAZ?N DE JES?S,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.61417311,-72.11633600,38,478,470,518,38,38,38
2009,3733,COLEGIO PARTICULAR GABRIELA MISTRAL,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.61634579,-72.11905040,10,409,414,517,10,10,10
2009,3734,COLEGIO COMEWEALTH SCHOOL,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.61039954,-72.10556549,29,487,489,507,29,29,29
2009,3735,COLEGIO CHILLAN,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60591236,-72.09724873,67,518,543,531,67,67,68
2009,3738,LICEO TECNICO PROFESIONAL SAN RAFAEL,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Rural,Funcionando,-36.58418546,-72.11972133,33,397,415,581,33,33,42
2009,3739,LICEO AGRICOLA A-8 DE CHILLAN,CHILL?N,Nuble,DEL BIOB?O,8,Administracion Delegada,Rural,Funcionando,-36.54930893,-72.02657826,25,431,458,529,25,25,32
2009,3740,ESCUELA GENERAL DOMINGO URRUTIA,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.42478684,-71.96961406,3,290,356,554,3,3,3
2009,3741,CTRO.DE EDUC.INTEG.ADULTOS CLAUDIO MATTE,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,14,454,454,587,15,14,21
2009,3742,LICEO POLITECNICO CAP. IGNACIO CARRERA P,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.43039072,-71.95988021,173,417,447,562,175,173,222
2009,3747,ESCUELA FRANCISCO MOYA CLEMENT,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,0,0,0,642,0,0,1
2009,3762,ESCUELA MONTE BLANCO,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.50510532,-71.92084203,7,367,326,635,7,7,9
2009,3795,INSTITUTO SANTA MARIA DE SAN CARLOS,SAN CARLOS,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.42810844,-71.95924706,71,592,580,586,71,71,72
2009,3796,LICEO Y ESCUELA NUESTRA SRA DE LA MERCED,SAN CARLOS,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.42472507,-71.96340057,55,514,519,554,56,55,61
2009,3797,COLEGIO SAGRADO CORAZON DE JESUS,SAN CARLOS,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.43251527,-71.96142188,74,520,521,556,74,74,75
2009,3800,LICEO TIUQUILEMU,?IQU?N,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.39189445,-71.83356623,13,434,434,621,13,13,14
2009,3802,LICEO SAN GREGORIO,?IQU?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.28384096,-71.81480278,44,398,443,551,46,44,50
2009,3823,LICEO JORGE ALESSANDRI RODRIGUEZ,SAN FABI?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.55625074,-71.54970157,28,457,467,585,28,28,36
2009,3843,ESCUELA PORVENIR DE CATO,COIHUECO,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.54471305,-71.78066940,0,0,0,627,0,0,4
2009,3865,COLEGIO ADVENTISTA DE CHILE,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Rural,Funcionando,-36.63927485,-71.99537729,161,534,511,580,161,161,162
2009,3871,LICEO POLITEC. JOSE MANUEL PINTO ARIAS,PINTO,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.70416766,-71.89410597,32,466,489,574,33,32,38
2009,3885,COLEGIO FRANCISCO DE ASIS,PINTO,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.70492088,-71.89018354,26,453,424,604,26,26,32
2009,3886,LICEO MANUEL JESUS ORTIZ,SAN IGNACIO,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.79947111,-72.03012667,20,426,409,614,20,20,20
2009,3887,LICEO PUEBLO SECO,SAN IGNACIO,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.88080295,-72.09346295,47,427,406,562,47,47,53
2009,3888,COLEGIO POLITECNICO VICTOR JARA,SAN IGNACIO,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.84127921,-72.10182417,20,414,415,546,22,20,29
2009,3909,LICEO JUVENAL HERNANDEZ JAQUE,EL CARMEN,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.89915533,-72.03034194,92,483,477,571,93,92,102
2009,3940,LICEO DE YUNGAY,YUNGAY,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.11957304,-72.01969153,148,433,445,554,148,148,169
2009,3960,COLEGIO DIVINA PASTORA,YUNGAY,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.12212654,-72.01318769,40,523,534,640,40,40,40
2009,3961,LICEO POLIVALENTE TOMAS HERRERA VEGA,PEMUCO,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.97632997,-72.09956396,43,414,438,512,44,43,51
2009,3976,LICEO MANUEL BULNES,BULNES,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.73846048,-72.29682788,87,425,448,554,88,87,118
2009,3998,LICEO LUIS CRUZ MARTINEZ,QUILL?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.75145649,-72.47511479,40,388,428,564,40,40,43
2009,4025,LICEO POLIVALENTE VIRGINIO ARIAS,R?NQUIL,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.60603588,-72.53376979,36,425,466,533,36,36,41
2009,4043,COLEGIO NUESTRA SENORA DEL CARMEN,PORTEZUELO,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.52714634,-72.42822257,35,465,489,583,35,35,37
2009,4049,LICEO DOMINGO ORTIZ DE ROZAS,COELEMU,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.49224425,-72.70241605,190,442,471,587,190,190,209
2009,4071,ESCUELA BASICA REPUBLICA DEL PARAGUAY,TREGUACO,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.43235912,-72.66999690,46,378,405,589,46,46,50
2009,4084,LICEO POLIVALENTE DIEGO MISSENE BURGOS,COBQUECURA,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.13230687,-72.79142634,36,400,402,551,36,36,42
2009,4102,LICEO POLITECNICO CARLOS MONTANE  CASTRO,QUIRIHUE,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.28089341,-72.54139524,103,469,483,590,105,103,115
2009,4124,LICEO ARTURO PRAT CHACON,NINHUE,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.39784280,-72.39936732,29,444,483,607,30,29,31
2009,4140,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOL?S,SAN NICOL?S,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.50410222,-72.21301862,36,490,480,607,36,36,49
2009,4141,LICEO T?CNICO PUENTE ?UBLE,SAN NICOL?S,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.54058865,-72.08583877,6,433,421,582,6,6,7
2009,4162,LICEO COM.DIEGO PORTALES PALAZUELO,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.47319471,-72.35504414,235,476,469,551,236,235,241
2009,4163,LICEO LOS ANGELES A-59,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.47309222,-72.34405171,305,532,551,551,305,305,303
2009,4164,LICEO COEDUCACIONAL STA. MARIA DE LOS ANGELES,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.47331024,-72.35192930,193,406,416,460,195,193,205
2009,4165,LICEO INDUSTRIAL SAMUEL VIVANCO P.,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.46820707,-72.35364540,187,405,427,529,189,187,244
2009,4166,LICEO TECNICO JUANITA FERNANDEZ SOLAR,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.47436175,-72.35202153,156,412,415,543,158,156,187
2009,4180,ESCUELA ARTURO ALESSANDRI PALMA,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.48399529,-72.34463991,0,0,0,501,0,0,1
2009,4261,COLEGIO SAN FRANCISCO,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Cerrado,0.00000000,0.00000000,3,480,412,501,3,3,3
2009,4262,COLEGIO PARTICULAR MARTA BRUNET,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47761477,-72.34978163,41,452,427,458,42,41,44
2009,4263,COLEGIO SAN RAFAEL ARCANGEL,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47145288,-72.34943849,161,584,583,572,161,161,162
2009,4269,COLEGIO HISPANOAMERICANO,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47342291,-72.35018215,51,468,459,493,51,51,54
2009,4270,LICEO PARTICULAR CARLOS CONDELL,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47653180,-72.36188597,28,364,395,497,28,28,40
2009,4271,LICEO PARTICULAR SANTA RITA,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47333641,-72.35449657,67,455,469,479,67,67,68
2009,4277,CENTRO EDUC.ADVENTISTA LOS ANGELES,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Rural,Funcionando,-37.43249140,-72.18479809,164,481,478,508,165,164,170
2009,4284,ESCUELA PARTICULAR SAN MANUEL,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Rural,Funcionando,-37.50437329,-72.45845836,4,334,357,512,4,5,12
2009,4285,LICEO ALEMAN DEL VERBO DIVINO,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-37.47825919,-72.35088441,81,637,662,582,81,81,81
2009,4286,COLEGIO ALEMAN LOS ANGELES,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-37.47300552,-72.32703471,50,662,663,617,50,50,50
2009,4287,LICEO AGRICOLA A-62 LOS ANGELES,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Administracion Delegada,Rural,Funcionando,-37.45650012,-72.27709363,41,427,435,480,41,41,53
2009,4288,LICEO POLITECNICO GRAL.BONILLA,CABRERO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.08728089,-72.44060741,132,384,422,582,134,132,152
2009,4289,LICEO MANUEL A. ZANARTU,CABRERO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.03656746,-72.40525062,108,411,417,528,108,108,122
2009,4309,LICEO DE HUEPIL,TUCAPEL,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.24114895,-71.94233186,94,417,445,555,98,94,117
2009,4324,LICEO  DOCTOR VICTOR RIOS RUIZ,ANTUCO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.33180989,-71.67836586,30,415,441,573,30,30,31
2009,4331,LICEO FRANCISCO BASCUNAN GUERRERO,QUILLECO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.46837010,-71.98157536,21,440,451,597,21,21,25
2009,4333,LICEO ISABEL RIQUELME,QUILLECO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.40271894,-72.01213125,33,395,391,544,34,33,38
2009,4353,LICEO CARDENAL ANTONIO SAMORE,SANTA B?RBARA,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.67020910,-72.02798653,85,409,421,520,86,85,98
2009,4382,COLEGIO SANTA BARBARA,SANTA B?RBARA,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.66748957,-72.02160778,21,421,420,500,21,21,22
2009,4404,LICEO MIGUEL ANGEL CERDA LEIVA,MULCH?N,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.71941305,-72.24455534,145,455,462,517,146,145,149
2009,4408,ESCUELA BASICA CRISOL,MULCH?N,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.71933816,-72.23483184,13,355,388,513,13,13,17
2009,4446,LICEO POLIVALENTE LA FRONTERA,NEGRETE,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.58408478,-72.53240378,45,372,390,488,45,45,56
2009,4451,LICEO MUNICIPAL DE NACIMIENTO,NACIMIENTO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.50700585,-72.67213605,182,444,459,538,186,182,196
2009,4483,LICEO POLITECNICO HEROES DE LA CONCEPCI?N,LAJA,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.28040138,-72.71231344,255,481,514,588,255,255,260
2009,4499,COLEGIO SAN JORGE,LAJA,Bio Bio,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-37.28290820,-72.70879505,14,589,655,608,14,14,14
2009,4500,LICEO ISIDORA AGUIRRE TUPPER,SAN ROSENDO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.26175007,-72.72243121,23,428,455,559,23,23,25
2009,4505,LICEO PADRE LUIS ALBERTO SALDES IRARRAZABAL,YUMBEL,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.09677818,-72.56546824,133,441,470,516,133,133,138
2009,4507,LICEO TEC PROFESIONAL GONZALO GUGLIELMI M.,YUMBEL,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.14296772,-72.53851201,20,398,407,476,20,20,23
2009,4509,LICEO MUNICIPAL RIO CLARO,YUMBEL,Bio Bio,DEL BIOB?O,8,Municipal,Rural,Funcionando,-37.19794342,-72.62217937,21,426,448,570,21,21,21
2009,4531,COLEGIO MARINA DE CHILE,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.80960560,-73.07406331,68,491,509,561,68,68,70
2009,4533,LICEO TECNICO FEMENINO A-29 DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.83280589,-73.04814200,74,422,424,504,75,74,107
2009,4534,LICEO COMERCIAL ENRIQUE OYARZUN MONDACA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.82996873,-73.04944906,273,500,513,578,273,273,290
2009,4535,LICEO INDUSTRIAL DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.82186827,-73.00916526,134,451,473,518,135,134,144
2009,4536,LICEO COMERCIAL FEMENINO DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.82388921,-73.05627710,191,471,492,576,191,191,201
2009,4553,LICEO DE NINAS,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.83045843,-73.05067398,603,526,514,553,603,603,612
2009,4554,LICEO ANDALIEN,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.81757102,-73.04396571,98,387,408,445,100,98,114
2009,4555,LICEO ENRIQUE MOLINA GARMENDIA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.83152677,-73.04681938,372,516,532,503,373,372,379
2009,4557,LICEO EXPERIMENTAL LUCILA GODOY ALCAYAGA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.82374662,-73.03694054,256,444,437,456,260,256,282
2009,4558,LICEO DE ADULTOS JOSE MANUEL BALMACEDA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,76,407,394,512,76,76,108
2009,4559,LICEO LORENZO ARENAS OLIVO,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.81198248,-73.07777455,68,385,408,482,69,68,88
2009,4560,LICEO CHIGUAYANTE,CHIGUAYANTE,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.92338707,-73.03033671,135,409,428,507,136,135,144
2009,4561,LICEO JUAN MARTINEZ DE ROZAS,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.82277638,-73.05404449,69,392,389,483,69,70,95
2009,4562,LICEO SAN PEDRO,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.83962172,-73.11114011,66,444,441,512,66,66,69
2009,4564,COLEGIO REPUBLICA DEL BRASIL,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.83243829,-73.04941135,111,565,582,550,111,111,110
2009,4571,ESCUELA JOSE HIPOLITO SALAS Y TORO,CHIGUAYANTE,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.92081416,-73.02731765,33,433,425,478,33,33,34
2009,4572,COLEGIO GRAN BRETA?A,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.82026103,-73.05304883,120,480,467,519,121,120,125
2009,4588,COLEGIO JUAN GREGORIO LAS HERAS,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.82015547,-73.04742971,73,489,490,570,73,73,76
2009,4617,COLEGIO GALVARINO DE LOMAS COLORADAS,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.87744677,-73.13782705,42,417,413,510,42,42,48
2009,4626,ESCUELA JOSE MIGUEL CARRERA,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.84792774,-73.13988692,11,343,366,476,11,11,22
2009,4627,COLEGIO PARTICULAR AURORA DE CHILE,CHIGUAYANTE,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.92619970,-73.02470652,58,398,406,465,60,58,66
2009,4630,COLEGIO DEL SAGRADO CORAZON,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.82620453,-73.05548066,100,572,568,555,100,100,100
2009,4631,COLEGIO PARTICULAR ANDRES BELLO,CHIGUAYANTE,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.93262093,-73.02422551,87,461,475,543,87,87,88
2009,4632,LICEO SALESIANO DOMINGO SAVIO,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.81906689,-73.03441982,109,599,632,630,109,109,109
2009,4636,ESCUELA MARCELA PAZ,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.81568757,-73.05138438,40,539,552,565,40,40,40
2009,4646,ESCUELA PARTICULAR SANTA SABINA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.78953762,-73.04341911,46,536,567,599,46,46,46
2009,4655,COLEGIO ADVENTISTA DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.82801254,-73.05634944,66,547,548,574,66,66,66
2009,4656,ESCUELA PARTICULAR INSTITUTO  SAN PEDRO,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.83200622,-73.11410492,52,554,552,571,52,52,53
2009,4659,ESCUELA LA PROVIDENCIA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.82365449,-73.04044294,52,531,547,555,52,52,55
2009,4661,C.E.I.A.MONSENOR ALFREDO SILVA SANTIAGO,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,128,414,404,472,128,128,171
2009,4662,COLEGIO SAN IGNACIO,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.82607454,-73.05875701,87,607,624,601,87,87,87
2009,4663,COLEGIO MARIA INMACULADA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.82165794,-73.05962145,98,571,564,578,98,98,97
2009,4666,COLEGIO SANTA LUISA DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.81284486,-73.07338377,32,573,598,612,32,32,32
2009,4669,LICEO SAN AGUSTIN DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.82765949,-73.04451988,72,599,606,593,72,72,73
2009,4670,ESCUELA PARTICULAR EL NAZARENO,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.79916229,-73.03748488,9,395,386,538,9,9,12
2009,4672,LICEO TECN. PROFESIONAL JORGE SANCHEZ U.,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.80600751,-73.04519377,77,493,521,517,77,77,85
2009,4679,KINGSTON COLLEGE,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.78312723,-73.05889511,84,587,611,598,84,84,85
2009,4686,INSTITUTO DE HUMANIDADES ALFREDO SILVA S,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.83107712,-73.04494662,99,629,643,607,99,99,99
2009,4687,COLEGIO ALEMAN DE CONCEPCI?N,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.82997086,-73.04463054,43,643,649,624,43,43,43
2009,4688,CHARLES DE GAULLE,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.83097408,-73.04559115,57,655,676,636,57,57,56
2009,4689,COLEGIO CONCEPCION,CHIGUAYANTE,Concepcion,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.85738590,-73.04930560,88,605,631,605,88,88,89
2009,4691,COLEGIO CHILENO ARABE,CHIGUAYANTE,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.90398388,-73.02978537,21,622,648,586,21,21,21
2009,4694,SAINT JOHN'S SCHOOL,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.85404767,-73.04840058,77,633,676,611,77,77,77
2009,4698,SAN PEDRO NOLASCO,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.82368033,-73.04708900,66,584,607,568,66,66,66
2009,4700,LICEO INDUSTRIAL DE LA CONSTRUCCION HERNA,HUALP?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.78232162,-73.10278630,89,493,508,512,90,89,94
2009,4702,LICEO ALMTE.PEDRO ESPINA RITCHIE,TALCAHUANO,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.71855513,-73.10870773,418,479,487,501,420,418,438
2009,4703,LICEO INDUSTRIAL JUAN ANTONIO RIOS M.,TALCAHUANO,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.75178607,-73.10559006,121,402,433,506,121,121,154
2009,4705,COLEGIO CLAUDIO MATTE PEREZ,TALCAHUANO,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Cerrado,-36.75097500,-73.11010400,35,411,427,472,36,35,41
2009,4706,LICEO PEDRO DEL RIO ZANARTU,HUALP?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.78999763,-73.09518820,70,404,401,477,70,70,73
2009,4707,LICEO COMERCIAL PROFESOR SERGIO MORAGA ARCIL,TALCAHUANO,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.74684479,-73.09136775,213,435,422,515,214,213,268
2009,4708,LICEO LAS SALINAS,TALCAHUANO,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.74649508,-73.09027455,57,384,395,455,58,57,81
2009,4709,LICEO TECNICO,TALCAHUANO,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.71538251,-73.11396521,103,377,381,529,107,103,135
2009,4715,ESCUELA SIMON BOLIVAR,HUALP?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.79457824,-73.08983204,30,420,426,493,30,30,32
2009,4740,C.E.I.A.  HUALPENCILLO,HUALP?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,26,411,379,549,26,27,37
2009,4778,COLEGIO PARTICULAR TALCAHUANO,TALCAHUANO,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.73848798,-73.10173544,33,532,546,607,33,33,34
2009,4782,CENTRO EDUC.EVANGELICO DE HUALPENCILLO,HUALP?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.78445705,-73.09703192,71,463,457,523,71,71,77
