agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2011,3327,ESCUELA AGRICOLA MARTA MARTINEZ CRUZ,YERBAS BUENAS,Linares,DEL MAULE,7,Administracion Delegada,Rural,Funcionando,-35.74721075,-71.54837432,5,394,428,494,5,5,5
2011,3328,LICEO CAPITAN IGNACIO CARRERA PINTO,COLB?N,Linares,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.70046190,-71.40726308,25,419,459,550,25,25,25
2011,3348,LICEO ARTURO ALESSANDRI PALMA,LONGAV?,Linares,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.96818480,-71.68696751,32,408,457,559,33,32,31
2011,3358,ESCUELA JOSE MIGUEL CARRERA,LONGAV?,Linares,DEL MAULE,7,Municipal,Rural,Funcionando,-35.91958962,-71.64466785,10,359,305,0,10,10,0
2011,3359,LICEO LAURA URRUTIA BENAVENTE,LONGAV?,Linares,DEL MAULE,7,Municipal,Rural,Funcionando,-36.15129290,-71.58070722,8,390,383,0,8,8,0
2011,3361,ESCUELA FRANCISCO URRUTIA URRUTIA,LONGAV?,Linares,DEL MAULE,7,Municipal,Rural,Funcionando,-36.05414510,-71.56756249,4,307,352,0,4,4,0
2011,3362,ESCUELA GABRIEL BENAVENTE BENAVENTE,LONGAV?,Linares,DEL MAULE,7,Municipal,Rural,Funcionando,-36.01513855,-71.65068739,4,311,377,0,4,4,0
2011,3368,ESCUELA JUAN SEGUNDO MUNOZ BRIONES,LONGAV?,Linares,DEL MAULE,7,Municipal,Rural,Funcionando,-35.94141595,-71.50585194,3,250,347,0,3,3,0
2011,3387,LICEO FEDERICO HEISE MARTI,PARRAL,Linares,DEL MAULE,7,Municipal,Urbano,Funcionando,-36.15067651,-71.82392335,102,417,436,525,102,102,102
2011,3396,ESCUELA JUANITA ZUNIGA FUENTES,PARRAL,Linares,DEL MAULE,7,Municipal,Urbano,Funcionando,0.00000000,0.00000000,16,420,377,591,16,16,16
2011,3400,COLEGIO ALBERTO MOLINA CASTILLO,PARRAL,Linares,DEL MAULE,7,Municipal,Rural,Funcionando,-36.29126789,-71.65125281,16,394,413,509,16,16,16
2011,3430,INSTITUTO PARRAL,PARRAL,Linares,DEL MAULE,7,Particular Subvencionado,Urbano,Funcionando,-36.13882533,-71.82200943,38,493,481,546,38,38,38
2011,3431,COLEGIO SAN JOSE,PARRAL,Linares,DEL MAULE,7,Particular Subvencionado,Urbano,Funcionando,-36.14150577,-71.82490550,94,552,575,563,94,94,94
2011,3432,COLEGIO PARTICULAR PROVIDENCIA,PARRAL,Linares,DEL MAULE,7,Particular Subvencionado,Urbano,Funcionando,-36.14493999,-71.82488428,97,520,539,590,97,97,97
2011,3433,COLEGIO CONCEPCION  DE PARRAL,PARRAL,Linares,DEL MAULE,7,Particular Subvencionado,Urbano,Funcionando,-36.14158768,-71.81760842,31,615,660,651,31,31,31
2011,3434,LICEO GUILLERMO MARIN LARRAIN,RETIRO,Linares,DEL MAULE,7,Municipal,Urbano,Funcionando,-36.05669976,-71.76265458,37,463,459,573,37,37,37
2011,3442,COLEGIO AJIAL,RETIRO,Linares,DEL MAULE,7,Municipal,Rural,Funcionando,-36.16127495,-71.73823652,14,401,461,607,14,14,14
2011,3443,ESCUELA LOS CUARTELES,RETIRO,Linares,DEL MAULE,7,Municipal,Rural,Funcionando,-36.21185257,-71.60596234,13,398,394,539,13,13,12
2011,3460,COLEGIO POLIVALENTE LAS CAMELIAS,RETIRO,Linares,DEL MAULE,7,Particular Subvencionado,Rural,Funcionando,-36.20490488,-71.61622980,50,451,487,539,50,50,50
2011,3461,LICEO FRANCISCO ANTONIO ENCINA ARMANET,VILLA ALEGRE,Linares,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.67637778,-71.74011966,9,393,376,657,9,9,9
2011,3478,ESCUELA AGRICOLA SAGRADOS CORAZONES,VILLA ALEGRE,Linares,DEL MAULE,7,Particular Subvencionado,Rural,Funcionando,-35.64511639,-71.74068527,16,377,326,478,16,16,16
2011,3479,LICEO MANUEL MONTT,SAN JAVIER,Linares,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.59696465,-71.72574388,181,408,431,528,183,181,183
2011,3530,COLEGIO PARTICULAR SAN JOSE,SAN JAVIER,Linares,DEL MAULE,7,Particular Subvencionado,Urbano,Funcionando,-35.59473242,-71.73713362,71,503,497,554,71,71,71
2011,3531,INSTITUTO REGIONAL DEL MAULE,SAN JAVIER,Linares,DEL MAULE,7,Particular Subvencionado,Urbano,Funcionando,-35.59645239,-71.72806600,69,570,586,567,69,69,69
2011,3533,LICEO SAGRADOS CORAZONES,SAN JAVIER,Linares,DEL MAULE,7,Particular Subvencionado,Urbano,Funcionando,-35.59444368,-71.73794037,59,469,474,563,59,59,59
2011,3535,ESCUELA MARIANO LATORRE,CAUQUENES,Cauquenes,DEL MAULE,7,Municipal,Urbano,Funcionando,0.00000000,0.00000000,4,406,357,596,4,4,4
2011,3538,LICEO ANTONIO VARAS,CAUQUENES,Cauquenes,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.96946185,-72.31399850,135,468,482,592,135,135,135
2011,3539,LICEO CLAUDINA URRUTIA DE LAVIN,CAUQUENES,Cauquenes,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.96644832,-72.31608941,160,466,467,538,160,160,160
2011,3540,LICEO POLITECNICO PEDRO AGUIRRE CERDA,CAUQUENES,Cauquenes,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.96526440,-72.32824409,114,364,390,578,114,114,114
2011,3545,ESCUELA BARRIO ESTACION,CAUQUENES,Cauquenes,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.98151712,-72.31373803,30,371,377,522,30,31,31
2011,3608,LICEO INMACULADA CONCEPCION,CAUQUENES,Cauquenes,DEL MAULE,7,Particular Subvencionado,Urbano,Funcionando,-35.96641033,-72.31746234,55,558,584,657,55,55,55
2011,3609,LICEO PELLUHUE,PELLUHUE,Cauquenes,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.80992627,-72.57073808,23,439,464,591,23,23,23
2011,3618,LICEO FEDERICO ALBERT FAUPP,CHANCO,Cauquenes,DEL MAULE,7,Municipal,Urbano,Funcionando,-35.73233697,-72.53348295,51,404,431,573,51,51,51
2011,3638,LICEO MARTA BRUNET,CHILL?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.60733702,-72.10758856,147,448,467,598,148,147,147
2011,3639,LICEO NARCISO TONDREAU,CHILL?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.60845291,-72.10799104,76,478,472,545,77,76,77
2011,3640,INSTITUTO SUPERIOR DE COMERCIO PROFESOR F,CHILL?N,Nuble,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.60463892,-72.10945847,204,503,494,534,204,204,204
2011,3641,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,CHILL?N,Nuble,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.59961486,-72.10860845,173,429,430,556,173,173,175
2011,3642,INSTITUTO TECNICO MABEL CONDEMARIN GRIMBE,CHILL?N,Nuble,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.60616848,-72.10471391,109,433,398,545,111,109,111
2011,3643,LICEO MARTIN RUIZ DE GAMBOA,CHILL?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.61268549,-72.11464413,15,401,451,562,16,15,16
2011,3645,LICEO NUEVA VIDA,CHILL?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,23,445,410,538,23,23,23
2011,3656,LICEO JUAN PACHECO ALTAMIRANO,CHILL?N VIEJO,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.62346130,-72.12501640,10,400,388,539,10,10,9
2011,3711,COLEGIO DE LA PURISIMA CONCEPCION,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60801675,-72.09706470,72,560,566,588,72,72,72
2011,3713,COLEGIO SEMINARIO PADRE ALBERTO HURTADO,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60024378,-72.10003941,166,602,631,615,166,166,166
2011,3718,INSTITUTO SANTA MARIA,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60465647,-72.10464208,107,615,627,590,107,107,107
2011,3719,COLEGIO COYAM,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.62395961,-72.08761918,24,498,497,556,24,24,24
2011,3720,DEUTSCHE SCHULE CHILLAN,CHILL?N,Nuble,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-36.59034632,-72.08767520,26,637,656,639,26,26,26
2011,3724,COLEGIO PARTICULAR SAN VICENTE,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.61013875,-72.10899765,75,565,586,590,75,75,74
2011,3728,COLEGIO SAN BUENAVENTURA,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60441835,-72.09648482,43,586,636,644,43,43,43
2011,3730,COLEGIO SAGRADO CORAZ?N DE JES?S,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.61417311,-72.11633600,37,511,494,597,37,37,37
2011,3733,COLEGIO PARTICULAR GABRIELA MISTRAL,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.61634579,-72.11905040,15,419,435,587,15,15,15
2011,3734,COLEGIO COMEWEALTH SCHOOL,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.61039954,-72.10556549,29,467,494,518,29,29,29
2011,3735,COLEGIO CHILLAN,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.60591236,-72.09724873,76,511,519,515,76,76,73
2011,3738,LICEO TECNICO PROFESIONAL SAN RAFAEL,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Rural,Funcionando,-36.58418546,-72.11972133,21,420,417,587,21,21,21
2011,3739,LICEO AGRICOLA A-8 DE CHILLAN,CHILL?N,Nuble,DEL BIOB?O,8,Administracion Delegada,Rural,Funcionando,-36.54930893,-72.02657826,28,411,412,546,28,28,27
2011,3740,ESCUELA GENERAL DOMINGO URRUTIA,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.42478684,-71.96961406,7,395,390,559,8,7,8
2011,3741,CTRO.DE EDUC.INTEG.ADULTOS CLAUDIO MATTE,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,11,395,358,521,11,11,10
2011,3742,LICEO POLITECNICO CAP. IGNACIO CARRERA P,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.43039072,-71.95988021,159,419,451,600,160,159,160
2011,3747,ESCUELA FRANCISCO MOYA CLEMENT,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,9,355,375,546,9,9,9
2011,3776,ESCUELA QUILELTO,SAN CARLOS,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.50081023,-71.97607781,3,364,381,737,3,3,3
2011,3795,INSTITUTO SANTA MARIA DE SAN CARLOS,SAN CARLOS,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.42810844,-71.95924706,69,565,598,585,69,69,68
2011,3796,LICEO Y ESCUELA NUESTRA SRA DE LA MERCED,SAN CARLOS,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.42472507,-71.96340057,66,506,515,579,66,66,66
2011,3797,COLEGIO SAGRADO CORAZON DE JESUS,SAN CARLOS,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.43251527,-71.96142188,115,528,529,566,115,115,115
2011,3799,ESCUELA CHACAY,?IQU?N,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.36725921,-71.77237556,1,422,383,521,1,1,1
2011,3800,LICEO TIUQUILEMU,?IQU?N,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.39189445,-71.83356623,6,448,384,577,6,6,6
2011,3802,LICEO SAN GREGORIO,?IQU?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.28384096,-71.81480278,23,402,417,502,24,23,24
2011,3823,LICEO JORGE ALESSANDRI RODRIGUEZ,SAN FABI?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.55625074,-71.54970157,33,414,431,544,33,33,33
2011,3843,ESCUELA PORVENIR DE CATO,COIHUECO,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.54471305,-71.78066940,3,398,362,683,3,3,3
2011,3865,COLEGIO ADVENTISTA DE CHILE,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Rural,Funcionando,-36.63927485,-71.99537729,155,505,502,562,155,155,155
2011,3871,LICEO POLITEC. JOSE MANUEL PINTO ARIAS,PINTO,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.70416766,-71.89410597,41,473,466,564,41,41,41
2011,3885,COLEGIO FRANCISCO DE ASIS,PINTO,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.70492088,-71.89018354,28,455,424,569,29,28,29
2011,3886,LICEO MANUEL JESUS ORTIZ,SAN IGNACIO,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.79947111,-72.03012667,19,383,435,586,19,19,19
2011,3887,LICEO PUEBLO SECO,SAN IGNACIO,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.88080295,-72.09346295,45,439,424,578,45,45,45
2011,3888,COLEGIO POLITECNICO VICTOR JARA,SAN IGNACIO,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.84127921,-72.10182417,9,356,345,512,9,9,9
2011,3909,LICEO JUVENAL HERNANDEZ JAQUE,EL CARMEN,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.89915533,-72.03034194,66,451,447,572,66,66,66
2011,3938,ESC. BASICA ADULTOS YUNGAY,YUNGAY,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,1,495,402,622,1,1,1
2011,3940,LICEO DE YUNGAY,YUNGAY,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.11957304,-72.01969153,137,411,444,572,138,137,138
2011,3960,COLEGIO DIVINA PASTORA,YUNGAY,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.12212654,-72.01318769,38,546,559,649,38,38,38
2011,3961,LICEO POLIVALENTE TOMAS HERRERA VEGA,PEMUCO,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.97632997,-72.09956396,60,402,422,525,60,60,60
2011,3976,LICEO MANUEL BULNES,BULNES,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.73846048,-72.29682788,81,401,409,560,81,81,80
2011,3977,LICEO SANTA CRUZ DE LARQUI,BULNES,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.74312801,-72.29909901,29,467,472,607,29,29,29
2011,3998,LICEO LUIS CRUZ MARTINEZ,QUILL?N,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.75145649,-72.47511479,29,392,416,606,29,29,29
2011,4025,LICEO POLIVALENTE VIRGINIO ARIAS,R?NQUIL,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.60603588,-72.53376979,45,457,474,577,45,46,46
2011,4043,COLEGIO NUESTRA SENORA DEL CARMEN,PORTEZUELO,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-36.52714634,-72.42822257,39,420,436,571,39,39,39
2011,4049,LICEO DOMINGO ORTIZ DE ROZAS,COELEMU,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.49224425,-72.70241605,203,441,492,616,203,203,203
2011,4071,ESCUELA BASICA REPUBLICA DEL PARAGUAY,TREGUACO,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.43235912,-72.66999690,57,407,418,624,58,57,58
2011,4084,LICEO POLIVALENTE DIEGO MISSENE BURGOS,COBQUECURA,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.13230687,-72.79142634,36,390,399,526,38,36,38
2011,4102,LICEO POLITECNICO CARLOS MONTANE  CASTRO,QUIRIHUE,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.28089341,-72.54139524,114,471,461,594,114,114,114
2011,4124,LICEO ARTURO PRAT CHACON,NINHUE,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.39784280,-72.39936732,18,486,519,627,18,18,18
2011,4140,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOL?S,SAN NICOL?S,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.50410222,-72.21301862,37,521,524,593,37,37,37
2011,4141,LICEO T?CNICO PUENTE ?UBLE,SAN NICOL?S,Nuble,DEL BIOB?O,8,Municipal,Rural,Funcionando,-36.54058865,-72.08583877,9,401,411,490,9,9,9
2011,4162,LICEO COM.DIEGO PORTALES PALAZUELO,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.47319471,-72.35504414,239,458,453,532,239,239,238
2011,4163,LICEO LOS ANGELES A-59,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.47309222,-72.34405171,274,534,566,558,274,274,274
2011,4164,LICEO COEDUCACIONAL STA. MARIA DE LOS ANGELES,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.47331024,-72.35192930,108,418,432,455,108,108,104
2011,4165,LICEO INDUSTRIAL SAMUEL VIVANCO P.,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.46820707,-72.35364540,158,404,400,550,159,158,158
2011,4166,LICEO TECNICO JUANITA FERNANDEZ SOLAR,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.47436175,-72.35202153,160,413,417,539,161,160,161
2011,4190,LICEO SANTA FE,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Rural,Funcionando,-37.46672693,-72.57978714,10,372,368,449,10,10,10
2011,4195,LICEO LLANO BLANCO,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Municipal,Rural,Funcionando,-37.56349046,-72.17971004,11,417,413,485,11,11,11
2011,4262,COLEGIO PARTICULAR MARTA BRUNET,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47761477,-72.34978163,31,457,431,498,31,31,31
2011,4263,COLEGIO SAN RAFAEL ARCANGEL,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47145288,-72.34943849,140,571,579,582,140,140,140
2011,4269,COLEGIO HISPANOAMERICANO,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47342291,-72.35018215,49,463,465,503,49,49,49
2011,4270,LICEO PARTICULAR CARLOS CONDELL,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47653180,-72.36188597,20,387,370,493,20,20,20
2011,4271,LICEO PARTICULAR SANTA RITA,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.47333641,-72.35449657,56,430,470,490,57,56,55
2011,4277,CENTRO EDUC.ADVENTISTA LOS ANGELES,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Rural,Funcionando,-37.43249140,-72.18479809,161,482,477,538,161,161,161
2011,4285,LICEO ALEMAN DEL VERBO DIVINO,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-37.47825919,-72.35088441,71,629,658,585,71,71,71
2011,4286,COLEGIO ALEMAN LOS ANGELES,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-37.47300552,-72.32703471,47,647,642,616,47,47,47
2011,4287,LICEO AGRICOLA A-62 LOS ANGELES,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Administracion Delegada,Rural,Funcionando,-37.45650012,-72.27709363,21,393,431,488,21,21,21
2011,4288,LICEO POLITECNICO GRAL.BONILLA,CABRERO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.08728089,-72.44060741,119,397,408,574,120,119,120
2011,4289,LICEO MANUEL A. ZANARTU,CABRERO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.03656746,-72.40525062,63,401,429,548,63,63,63
2011,4307,COLEGIO SAN JOSE,CABRERO,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.03556893,-72.40550943,41,550,561,571,41,41,41
2011,4309,LICEO DE HUEPIL,TUCAPEL,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.24114895,-71.94233186,66,430,429,569,66,66,66
2011,4324,LICEO  DOCTOR VICTOR RIOS RUIZ,ANTUCO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.33180989,-71.67836586,42,416,429,600,42,42,42
2011,4331,LICEO FRANCISCO BASCUNAN GUERRERO,QUILLECO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.46837010,-71.98157536,27,423,449,574,27,27,27
2011,4333,LICEO ISABEL RIQUELME,QUILLECO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.40271894,-72.01213125,21,415,378,525,22,21,22
2011,4353,LICEO CARDENAL ANTONIO SAMORE,SANTA B?RBARA,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.67020910,-72.02798653,74,410,430,523,74,74,74
2011,4382,COLEGIO SANTA BARBARA,SANTA B?RBARA,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,-37.66748957,-72.02160778,19,414,417,540,19,19,19
2011,4404,LICEO MIGUEL ANGEL CERDA LEIVA,MULCH?N,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.71941305,-72.24455534,173,458,462,524,174,173,173
2011,4408,ESCUELA BASICA CRISOL,MULCH?N,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.71933816,-72.23483184,18,342,376,536,18,18,18
2011,4446,LICEO POLIVALENTE LA FRONTERA,NEGRETE,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.58408478,-72.53240378,26,374,382,502,27,26,27
2011,4451,LICEO MUNICIPAL DE NACIMIENTO,NACIMIENTO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.50700585,-72.67213605,165,439,456,566,168,165,168
2011,4483,LICEO POLITECNICO HEROES DE LA CONCEPCI?N,LAJA,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.28040138,-72.71231344,225,471,505,591,228,225,228
2011,4499,COLEGIO SAN JORGE,LAJA,Bio Bio,DEL BIOB?O,8,Particular Pagado,Urbano,Funcionando,-37.28290820,-72.70879505,17,626,679,618,17,17,17
2011,4500,LICEO ISIDORA AGUIRRE TUPPER,SAN ROSENDO,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.26175007,-72.72243121,28,411,444,591,28,28,28
2011,4505,LICEO PADRE LUIS ALBERTO SALDES IRARRAZABAL,YUMBEL,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.09677818,-72.56546824,88,456,479,570,90,88,89
2011,4507,LICEO TEC PROFESIONAL GONZALO GUGLIELMI M.,YUMBEL,Bio Bio,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-37.14296772,-72.53851201,19,388,419,525,20,19,20
2011,4509,LICEO MUNICIPAL RIO CLARO,YUMBEL,Bio Bio,DEL BIOB?O,8,Municipal,Rural,Funcionando,-37.19794342,-72.62217937,17,397,400,521,17,17,17
2011,4531,COLEGIO MARINA DE CHILE,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.80960560,-73.07406331,62,510,521,560,62,62,60
2011,4533,LICEO TECNICO FEMENINO A-29 DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.83280589,-73.04814200,111,430,405,513,112,111,111
2011,4534,LICEO COMERCIAL ENRIQUE OYARZUN MONDACA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.82996873,-73.04944906,301,479,499,587,302,301,299
2011,4535,LICEO INDUSTRIAL DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.82186827,-73.00916526,116,433,449,534,116,116,116
2011,4536,LICEO COMERCIAL FEMENINO DE CONCEPCION,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Administracion Delegada,Urbano,Funcionando,-36.82388921,-73.05627710,219,462,471,564,220,219,220
2011,4553,LICEO DE NINAS,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.83045843,-73.05067398,456,508,511,556,458,456,450
2011,4554,LICEO ANDALIEN,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.81757102,-73.04396571,39,380,396,435,39,39,39
2011,4555,LICEO ENRIQUE MOLINA GARMENDIA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.83152677,-73.04681938,222,502,525,510,222,222,223
2011,4557,LICEO EXPERIMENTAL LUCILA GODOY ALCAYAGA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.82374662,-73.03694054,127,435,420,481,127,127,128
2011,4558,LICEO DE ADULTOS JOSE MANUEL BALMACEDA,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,47,440,455,585,48,47,47
2011,4559,LICEO LORENZO ARENAS OLIVO,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.81198248,-73.07777455,25,408,435,494,25,25,25
2011,4560,LICEO CHIGUAYANTE,CHIGUAYANTE,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.92338707,-73.03033671,60,401,414,497,62,60,61
2011,4561,LICEO JUAN MARTINEZ DE ROZAS,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.82277638,-73.05404449,21,409,393,525,21,21,21
2011,4562,LICEO SAN PEDRO,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.83962172,-73.11114011,35,435,479,512,35,35,35
2011,4564,COLEGIO REPUBLICA DEL BRASIL,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Municipal,Urbano,Funcionando,-36.83243829,-73.04941135,105,552,566,534,107,105,104
