agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2010,5703,LICEO TECNICO PROF. CENTENARIO,TEMUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.73984840,-72.57266483,43,428,432,504,45,43,53
2010,5729,CENTRO EDUCACIONAL AGROTUR?STICO SANTA CRUZ,TEMUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.70923756,-72.57036862,24,418,400,493,24,24,30
2010,5806,ESCUELA PARTICULAR DAVID RIADI MATUS,PADRE LAS CASAS,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Rural,Funcionando,-38.77224767,-72.49508068,1,323,417,589,1,1,2
2010,5808,COLEGIO DE LA SALLE,TEMUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Pagado,Urbano,Funcionando,-38.74020766,-72.58709423,34,621,602,602,34,34,34
2010,5810,COLEGIO BAUTISTA,TEMUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Pagado,Urbano,Funcionando,-38.73878994,-72.60037624,58,641,649,634,58,58,58
2010,5812,COLEGIO ALEMAN,TEMUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Pagado,Urbano,Funcionando,-38.73712007,-72.61389799,43,645,684,606,43,43,43
2010,5813,COLEGIO CENTENARIO,TEMUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.74217221,-72.60898864,41,615,668,610,41,41,41
2010,5814,COLEGIO SANTA CRUZ,TEMUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.73755169,-72.59027353,89,576,565,576,89,89,89
2010,5816,COLEGIO METODISTA,TEMUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.73976147,-72.58813002,55,538,540,499,55,55,55
2010,5823,LICEO H-C JORGE TEILLIER SANDOVAL,LAUTARO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.53416725,-72.43468276,157,453,472,521,158,157,173
2010,5879,LICEO ISABEL POBLETE V.,PERQUENCO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.42048539,-72.37535242,42,431,420,491,42,42,63
2010,5897,COLEGIO AMERICA,VILC?N,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.66793245,-72.22577220,19,448,468,512,19,19,21
2010,5921,COMPLEJO EDUCACIONAL PADRE NICOLAS,VILC?N,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.67034648,-72.22219194,31,425,428,530,31,31,36
2010,5957,LICEO MUNICIPAL ATENEA,CUNCO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.93196248,-72.02969897,69,447,475,548,69,69,70
2010,5959,LICEO ARTURO VALENZUELA,CUNCO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.98827099,-72.24672868,12,340,357,462,12,12,16
2010,5992,COMPLEJO EDUCACIONAL JUAN BOSCO,CUNCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.93246473,-72.02700985,67,420,433,552,67,67,82
2010,6007,LICEO LOS ANDES,MELIPEUCO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.85382688,-71.69827547,13,385,404,471,13,13,18
2010,6018,ESCUELA PARTICULAR SAN GABRIEL,MELIPEUCO,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.85177090,-71.69484492,1,279,308,463,1,1,8
2010,6027,COMPLEJO EDUCACIONAL MONSE?OR FRCO. VALDES S,CURARREHUE,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.35461716,-71.58809813,8,392,362,492,8,8,13
2010,6038,COMPLEJO EDUCACIONAL RUKA NGEN,CURARREHUE,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.35841660,-71.58820361,29,366,399,447,30,29,32
2010,6051,LICEO DE HOTELERIA Y TURISMO,PUC?N,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.27681164,-71.96288993,64,465,452,522,64,64,66
2010,6070,COMPLEJO EDUCACIONAL PABLO SEXTO,PUC?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.27741273,-71.97181696,55,420,424,513,56,55,72
2010,6084,LICEO BICENTENARIO ARAUCAN?A,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.28235289,-72.22597909,44,456,478,517,44,44,46
2010,6085,LICEO POLITECNICO VILLARRICA,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.28831958,-72.22813101,106,453,430,500,109,106,130
2010,6112,COLEGIO DE HUMANIDADES DE VILLARICA,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.28246087,-72.22987862,222,592,595,601,222,222,222
2010,6113,ESCUELA INDUSTRIAL SAN JOSE,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.27876295,-72.22744850,110,413,441,512,111,110,142
2010,6115,COMPLEJO EDUCACIONAL SAN AGUSTIN,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.48637461,-72.15346260,26,430,444,491,26,26,43
2010,6118,COLEGIO SANTA CRUZ,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.27668279,-72.22644893,53,522,505,571,53,53,53
2010,6119,LICEO PART. LIBERTAD,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-39.48387614,-72.16352121,19,389,413,441,19,19,36
2010,6161,COLEGIO ALEMAN,VILLARRICA,Cautin Sur,DE LA ARAUCAN?A,9,Particular Pagado,Urbano,Funcionando,-39.27979112,-72.22642940,13,667,696,679,13,13,13
2010,6163,LICEO JUAN SCHLEYER,FREIRE,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.95180852,-72.62354354,37,433,431,531,37,37,50
2010,6210,LICEO AGRICOLA MANUEL DILLEMS HILL,FREIRE,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Rural,Funcionando,-39.09647575,-72.38539526,16,380,375,508,16,16,21
2010,6223,LICEO DE CIENCIAS Y HUMANIDADES,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.98536904,-72.63401586,123,462,495,572,123,123,125
2010,6230,LICEO MUNICIPAL LA FRONTERA,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.02327053,-72.96755099,1,477,480,559,1,1,2
2010,6252,LICEO POLITECNICO PITRUFQUEN,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.98803559,-72.63140548,99,439,435,547,102,99,116
2010,6253,COMPLEJO EDUC.MONSENOR GUILLERMO HARTL,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.98570544,-72.63593739,172,485,484,561,173,172,200
2010,6267,LICEO PARTICULAR SUBV.QUINQUE,PITRUFQU?N,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Rural,Funcionando,-39.06393735,-72.96936789,12,401,403,445,12,12,14
2010,6269,COMPLEJO EDUCACIONAL ANDRES A. GORBEA,GORBEA,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.10693324,-72.67765819,20,417,453,501,20,20,23
2010,6270,LICEO JOSE VICTORINO LASTARRIA,GORBEA,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.23646382,-72.67178422,12,427,424,481,12,12,13
2010,6301,LICEO POLITECNICO ANDRES BELLO,LONCOCHE,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.36593523,-72.63677861,26,443,451,590,26,26,37
2010,6302,LICEO BICENTENARIO PADRE ALBERTO HURTADO CRUCHAGA,LONCOCHE,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.37131320,-72.62840079,98,515,519,571,98,98,104
2010,6348,COMPLEJO EDUCACIONAL MARTIN KLEINKNECHT,TOLT?N,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-39.17767050,-73.17002804,11,431,443,572,11,12,17
2010,6397,LICEO MUNICIPAL BARROS ARANA,TEODORO SCHMIDT,Cautin Sur,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.98529581,-72.91623061,9,403,440,514,9,9,17
2010,6418,COMPLEJO EDUCACIONAL CRISTO REY,TEODORO SCHMIDT,Cautin Sur,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.99866851,-73.09365863,19,451,475,509,19,19,22
2010,6452,LICEO REINO DE SUECIA,SAAVEDRA,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.78434872,-73.39628249,23,406,429,518,23,23,25
2010,6465,LICEO PART. SUBVENC. LA SIERRA,SAAVEDRA,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Rural,Funcionando,-38.87758436,-73.19097816,17,312,348,479,17,17,30
2010,6496,ESCUELA GABRIELA MISTRAL,SAAVEDRA,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Rural,Funcionando,-38.81225702,-73.37931882,0,0,0,0,0,0,0
2010,6497,COMPLEJO EDUCACIONAL CLAUDIO ARRAU LEON,CARAHUE,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Rural,Funcionando,-38.71272745,-73.15907412,135,473,473,545,135,135,145
2010,6499,ROMILIO ADRIAZOLA,CARAHUE,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.63133998,-73.31336361,0,0,0,0,0,0,0
2010,6500,ESCUELA DARIO SALAS DIAZ,CARAHUE,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.70939980,-73.16752513,10,383,389,530,10,10,12
2010,6584,LICEO INDUSTRIAL C-16 NUEVA IMPERIAL,NUEVA IMPERIAL,Cautin Norte,DE LA ARAUCAN?A,9,Administracion Delegada,Urbano,Funcionando,-38.74801563,-72.94985405,67,404,447,507,68,67,73
2010,6585,LICEO LUIS GONZALEZ VASQUEZ,NUEVA IMPERIAL,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.74624822,-72.95257439,79,419,421,507,79,79,90
2010,6641,LICEO  AGRICOLA  CHOL CHOL,CHOLCHOL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.60267351,-72.84872494,17,334,393,480,17,17,27
2010,6642,LICEO COMERCIAL DIEGO PORTALES,NUEVA IMPERIAL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.74406494,-72.95134972,47,393,420,509,47,47,62
2010,6643,LICEO INTERCULTURAL T?CNICO PROFESIONAL GUACOLDA,CHOLCHOL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.60669542,-72.84174253,30,427,421,530,30,30,44
2010,6644,LICEO SAN FCO DE ASIS DE NVA IMPERIAL,NUEVA IMPERIAL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.74037256,-72.95479159,73,521,515,555,73,73,73
2010,6649,LICEO SAN FRANCISCO DE ASIS DE CHOL CHOL,CHOLCHOL,Cautin Norte,DE LA ARAUCAN?A,9,Particular Subvencionado,Urbano,Funcionando,-38.60613045,-72.84166644,10,459,433,438,10,10,14
2010,6708,LICEO GREGORIO URRUTIA,GALVARINO,Cautin Norte,DE LA ARAUCAN?A,9,Municipal,Urbano,Funcionando,-38.41688388,-72.78132357,32,417,437,521,32,32,34
2010,6751,INSTITUTO COMERCIAL DE VALDIVIA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.81737188,-73.24647428,145,490,462,546,146,145,158
2010,6752,LICEO TECNICO VALDIVIA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.82909079,-73.22152379,78,428,425,562,78,78,101
2010,6753,LICEO SANTA MARIA LA BLANCA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.81593856,-73.24159793,108,478,474,512,108,108,111
2010,6754,LICEO ARMANDO ROBLES RIVERA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.81521722,-73.24211404,143,558,561,562,143,143,143
2010,6755,LICEO INDUSTRIAL VALDIVIA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.83184472,-73.22033770,100,413,435,523,100,100,119
2010,6756,LICEO POLIVALENTE LOS AVELLANOS,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.83317849,-73.23535947,19,458,424,510,20,19,22
2010,6757,LICEO POLITECNICO BENJAMIN VICUNA MACKENNA,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.82689262,-73.20669561,21,409,405,492,21,21,25
2010,6770,COLEGIO DE MUSICA JUAN SEBASTIAN BACH,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.83026966,-73.22179465,26,518,527,564,26,26,26
2010,6772,C.E.I.A. NARCISO GARCIA,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Rural,Funcionando,0.00000000,0.00000000,15,394,380,459,15,15,25
2010,6787,CENTRO EDUC.ADULTOS LUIS MOLL BRIONES,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,0.00000000,0.00000000,14,409,429,531,15,14,14
2010,6828,COLEGIO AUSTRAL,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.82256652,-73.23963530,32,490,490,488,32,32,33
2010,6829,INSTITUTO SALESIANO,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.81509440,-73.23808929,75,600,627,600,75,75,75
2010,6830,COLEGIO NUESTRA SENORA DEL CARMEN,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.82588661,-73.22986523,49,547,550,559,50,49,50
2010,6832,COLEGIO MARIA AUXILIADORA,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.81694211,-73.23336820,77,558,566,576,77,77,77
2010,6836,COLEGIO ALONSO DE ERCILLA,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.81980700,-73.24907695,30,588,583,629,31,30,31
2010,6843,COLEGIO WINDSOR SCHOOL ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Pagado,Urbano,Funcionando,-39.84436740,-73.23574436,57,635,652,609,57,57,57
2010,6844,INSTITUTO ALEMAN CARLOS ANWANDTER ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Pagado,Urbano,Funcionando,-39.81181876,-73.25251942,41,660,682,619,41,41,41
2010,6846,LICEO SAN LUIS DE ALBA,MARIQUINA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.06099785,-72.56439756,25,412,435,501,25,25,34
2010,6853,LICEO POLITECNICO PESQUERO,MARIQUINA,Valdivia,DE LOS R?OS,14,Municipal,Rural,Funcionando,-39.43599081,-73.21127839,8,402,377,487,8,8,9
2010,6886,ESCUELA VALLE DE MARIQUINA,MARIQUINA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.53994075,-72.96130570,7,405,404,455,7,7,8
2010,6896,SEMINARIO SAN FIDEL,MARIQUINA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.54197400,-72.96954091,74,576,597,533,74,74,75
2010,6897,LICEO POLIVALENTE CAMILO HENRIQUEZ G.,LANCO,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.45100692,-72.77180282,76,454,482,511,80,76,99
2010,6899,LICEO   REPUBLICA DEL BRASIL,LANCO,Valdivia,DE LOS R?OS,14,Municipal,Rural,Funcionando,-39.53998227,-72.50851722,15,415,425,538,15,16,29
2010,6916,ESCUELA ALBERTO CORDOVA LATORRE,LANCO,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.45153385,-72.77277233,8,388,377,557,8,8,8
2010,6921,LICEO AGRICOLA FEMENINA MARIA REINA,LANCO,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Rural,Funcionando,-39.48075358,-72.69230759,8,396,408,468,8,8,12
2010,6922,LICEO PADRE ALCUINO,LANCO,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.53872702,-72.50832598,40,403,400,504,40,40,49
2010,6929,LICEO ALBERTO BLEST GANA,LOS LAGOS,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.86452314,-72.80261931,74,446,433,558,76,74,83
2010,7004,COLEGIO MARIA DEOGRACIA,FUTRONO,Ranco,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-40.13126222,-72.38868159,2,385,420,0,2,2,0
2010,7006,LICEO SAN CONRADO DE FUTRONO,FUTRONO,Ranco,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-40.12800610,-72.38699434,80,475,489,537,80,80,89
2010,7015,LICEO CARLOS HAVERBECK RICHTER,CORRAL,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.88966059,-73.43308655,26,414,416,544,26,26,26
2010,7031,LICEO GABRIELA MISTRAL,M?FIL,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.66620386,-72.95356631,18,373,431,558,21,18,27
2010,7044,LICEO SANTO CURA DE ARS,M?FIL,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.66525844,-72.95276653,42,423,413,524,42,42,48
2010,7049,CENTRO EDUCATIVO FERNANDO SANTIVAN,PANGUIPULLI,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-39.63926432,-72.32610721,22,452,445,549,22,22,26
2010,7085,COMPLEJO EDUCACIONAL TIERRA DE ESPERANZA,PANGUIPULLI,Valdivia,DE LOS R?OS,14,Municipal,Rural,Funcionando,-39.84992493,-71.94579661,8,340,377,490,8,8,9
2010,7102,LICEO PADRE SIGISFREDO,PANGUIPULLI,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-39.64147804,-72.33308729,63,420,418,569,63,63,69
2010,7128,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,LA UNI?N,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.29472423,-73.07955238,45,431,447,497,45,45,50
2010,7129,LICEO RECTOR ABDON ANDRADE COLOMA,LA UNI?N,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.29772613,-73.08354394,149,508,517,535,149,149,163
2010,7135,COLEGIO TECNICO PROFESIONAL N?1 HONORIO OJEDA VALDERAS,LA UNI?N,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.29213655,-73.07938475,6,399,351,576,6,6,9
2010,7180,COLEGIO ALEMAN R.A. PHILIPPI,LA UNI?N,Ranco,DE LOS R?OS,14,Particular Pagado,Urbano,Funcionando,-40.29474041,-73.08444591,24,650,686,653,24,24,24
2010,7200,LICEO RODULFO AMANDO PHILIPPI,PAILLACO,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.06986623,-72.86679363,132,449,460,557,132,132,144
2010,7236,LICEO VICENTE PEREZ ROSALES,R?O BUENO,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.33621077,-72.94956597,43,436,469,604,43,43,46
2010,7240,ESCUELA RURAL CRUCERO,R?O BUENO,Ranco,DE LOS R?OS,14,Municipal,Rural,Funcionando,-40.42023952,-72.78680588,11,366,325,605,12,11,23
2010,7276,COLEGIO SANTA CRUZ,R?O BUENO,Ranco,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,-40.33447249,-72.95614880,75,545,550,578,75,75,75
2010,7299,LICEO ANTONIO VARAS,LAGO RANCO,Ranco,DE LOS R?OS,14,Municipal,Urbano,Funcionando,-40.32415915,-72.48503404,39,433,454,584,39,39,46
2010,7325,LICEO CARMELA CARVAJAL DE PRAT,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57601975,-73.12661599,337,505,504,523,338,337,366
2010,7326,LICEO INDUSTRIAL DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57499479,-73.11371534,77,423,428,490,80,77,113
2010,7328,LICEO DE RAHUE,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57754000,-73.16299138,17,477,462,507,18,17,24
2010,7329,LICEO ELEUTERIO RAMIREZ,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57362768,-73.15586337,189,459,469,510,190,189,203
2010,7331,INSTITUTO COMERCIAL DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.57149306,-73.13759182,169,459,463,490,170,169,194
2010,7388,COLEGIO SAN JOSE,OSORNO,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-40.57362768,-73.15586337,12,494,476,483,12,12,12
2010,7399,LICEO TECNICO PROFESIONAL TECHNOS,OSORNO,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Cerrado,-40.57363982,-73.13799591,18,424,402,501,18,18,32
2010,7401,COLEGIO SANTA MARTA DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-40.57906843,-73.13477593,69,559,562,569,69,69,69
2010,7404,COLEGIO RENE SORIANO BORQUEZ,OSORNO,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-40.58035759,-73.15328058,10,381,389,477,10,10,16
2010,7406,COLEGIO SAN MATEO DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-40.58120412,-73.12643905,102,613,651,578,102,102,102
2010,7414,LICEO ALIANZA FRANCESA CLAUDE GAY ,OSORNO,Osorno,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-40.57149167,-73.13637536,43,641,682,604,43,43,43
2010,7415,INSTITUTO ALEMAN DE OSORNO,OSORNO,Osorno,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-40.57054418,-73.13592721,47,645,697,567,47,47,47
2010,7416,LICEO OSORNO COLLEGE ,OSORNO,Osorno,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-40.57570912,-73.13352946,54,628,652,575,54,54,54
2010,7435,COLEGIO ALEMAN,PUERTO VARAS,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.32078870,-72.97744770,42,613,653,598,42,42,42
2010,7459,ESCUELA NUEVO PORVENIR,PUYEHUE,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.69373064,-72.60588121,3,388,410,565,3,3,12
2010,7470,LICEO TECNICO PROFESIONAL PEOPLE HELP PEOPLE SE?OR WALTER KAUFMANN BAUER,PUYEHUE,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Rural,Funcionando,-40.63992419,-72.65522474,4,483,464,489,4,4,11
2010,7505,LICEO TOMAS BURGOS,PURRANQUE,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.91848716,-73.15686363,33,475,496,553,33,33,38
2010,7509,CENTRO EDUCACION INTEGRAL DE ADULTOS,PURRANQUE,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,0.00000000,0.00000000,18,399,400,459,18,18,31
2010,7542,LICEO JOSE TORIBIO MEDINA,R?O NEGRO,Osorno,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-40.79002988,-73.21338907,24,436,383,527,24,24,28
2010,7578,ESCUELA AGRICOLA VISTA HERMOSA,R?O NEGRO,Osorno,DE LOS LAGOS,10,Administracion Delegada,Urbano,Funcionando,-40.78487655,-73.21591796,31,476,510,535,31,31,40
2010,7614,ESCUELA PARTICULAR SN.JUAN DE LA COSTA,SAN JUAN DE LA COSTA,Osorno,DE LOS LAGOS,10,Particular Subvencionado,Rural,Funcionando,-40.48952196,-73.40430513,11,377,393,271,12,11,28
2010,7624,ESCUELA ADULTOS C.R.S.,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,0.00000000,0.00000000,7,404,368,479,7,7,11
2010,7625,LICEO INDUSTRIAL DE PUERTO MONTT,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.47116105,-72.92720847,44,427,425,502,45,44,86
2010,7626,LICEO COMERCIAL PUERTO MONTT,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.46759140,-72.92968640,68,464,451,555,68,68,94
2010,7627,LICEO DE HOMBRES MANUEL MONTT,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.46931844,-72.94340328,155,543,576,577,155,155,159
2010,7628,LICEO ISIDORA ZEGERS DE HUNEEUS,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.47112095,-72.93048653,189,511,505,542,190,189,193
2010,7629,LICEO ANDRES BELLO,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.45919350,-72.95214973,52,409,425,484,53,52,64
2010,7639,ESCUELA DARIO SALAS,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.46368640,-72.93117411,70,471,475,497,70,70,73
2010,7651,LICEO RURAL PIEDRA AZUL,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Rural,Funcionando,-41.50641834,-72.78606986,23,380,395,456,23,23,36
2010,7667,CENTRO DE EDUCACION DE ADULTOS JOSE BERNARDO SUAREZ ,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,0.00000000,0.00000000,12,406,428,492,12,12,17
2010,7699,COLEGIO SALESIANO PADRE JOSE FERNANDEZ PEREZ,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.46236879,-72.96191956,151,498,496,489,154,151,177
2010,7700,COLEGIO SAN FRANCISCO JAVIER ,PUERTO MONTT,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.47002816,-72.94187798,63,612,645,615,63,63,63
