agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2012,7973,LICEO INDUSTRIAL CHILENO ALEMAN,FRUTILLAR,Llanquihue,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.13191831,-73.03148310,62,455,487,490,62,62,62
2012,7989,ESCUELA PARTICULAR MADRE DE DIOS,FRUTILLAR,Llanquihue,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.12644815,-73.05644278,35,566,536,599,35,35,35
2012,8000,INSTITUTO ALEMAN DE FRUTILLAR,FRUTILLAR,Llanquihue,DE LOS LAGOS,10,Particular Pagado,Urbano,Funcionando,-41.13155202,-73.02703008,13,533,565,569,13,13,13
2012,8001,LICEO POLITECNICO DE CASTRO,CASTRO,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.47983273,-73.76771793,124,512,494,518,126,124,126
2012,8002,LICEO GALVARINO RIVEROS CARDENAS,CASTRO,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.48362656,-73.76484496,112,551,565,595,112,112,112
2012,8043,LICEO AGROPECUARIO Y ACUICOLA CHILOE,CASTRO,Chiloe,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-42.45937147,-73.77131710,15,413,399,484,16,15,16
2012,8044,LICEO DOMINGO ESPINEIRA RIESCO,ANCUD,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-41.86635581,-73.81680659,71,502,492,606,71,71,71
2012,8108,SEMINARIO CONCILIAR DE ANCUD,ANCUD,Chiloe,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.87095184,-73.82119980,66,460,460,548,66,66,66
2012,8109,LICEO EL PILAR,ANCUD,Chiloe,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-41.86909260,-73.82002386,99,511,512,545,99,100,99
2012,8111,LICEO POLIVALENTE QUEMCHI,QUEMCHI,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.14233178,-73.47843936,15,413,417,547,15,15,15
2012,8162,LICEO ALFREDO BARRIA OYARZUN,CURACO DE V?LEZ,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.43932360,-73.60118932,30,397,399,499,32,30,32
2012,8174,LICEO INSULAR - ACHAO,QUINCHAO,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.47007136,-73.49473599,85,425,441,551,88,85,88
2012,8194,LICEO RAMON FREIRE,QUINCHAO,Chiloe,DE LOS LAGOS,10,Particular Subvencionado,Urbano,Funcionando,-42.47118573,-73.48813919,44,510,513,530,44,44,44
2012,8206,LICEO MANUEL JESUS ANDRADE BORQUEZ,CHONCHI,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-42.62042709,-73.77350574,35,444,442,535,36,35,36
2012,8255,LICEO RAYEN MAPU,QUELL?N,Chiloe,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-43.11426649,-73.61498350,65,449,472,519,65,65,64
2012,8309,ESCUELA DE AYACARA,CHAIT?N,Palena,DE LOS LAGOS,10,Municipal,Rural,Funcionando,-42.30578334,-72.78573865,12,439,442,523,12,12,12
2012,8310,ESCUELA RURAL MAURICIO HITCHCOCK,HUALAIHU?,Llanquihue,DE LOS LAGOS,10,Municipal,Rural,Funcionando,-41.80053792,-72.71551945,32,451,424,527,32,32,32
2012,8331,ESCUELA DE FUTALEUFU,FUTALEUF?,Palena,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-43.18401519,-71.86998769,37,483,441,592,38,37,38
2012,8339,ESCUELA ROBERTO WHITE GESELL,PALENA,Palena,DE LOS LAGOS,10,Municipal,Urbano,Funcionando,-43.61751786,-71.80636897,12,460,491,539,12,12,12
2012,8345,LICEO JOSEFINA AGUIRRE MONTENEGRO,COYHAIQUE,Coyhaique,DE AYS?N DEL GENERAL CARLOS IBA?EZ DEL CAMPO,11,Municipal,Urbano,Funcionando,-45.56880134,-72.07056587,37,439,427,513,38,37,38
2012,8352,LICEO REPUBLICA ARGENTINA,COYHAIQUE,Coyhaique,DE AYS?N DEL GENERAL CARLOS IBA?EZ DEL CAMPO,11,Municipal,Urbano,Funcionando,-45.57894093,-72.05094352,22,443,450,544,22,22,22
2012,8365,LICEO SAN FELIPE BENICIO DE COYHAIQUE,COYHAIQUE,Coyhaique,DE AYS?N DEL GENERAL CARLOS IBA?EZ DEL CAMPO,11,Particular Subvencionado,Urbano,Funcionando,-45.57113272,-72.06788628,162,586,591,550,162,162,160
2012,8367,COLEGIO MATER DEI DE COYHAIQUE,COYHAIQUE,Coyhaique,DE AYS?N DEL GENERAL CARLOS IBA?EZ DEL CAMPO,11,Particular Subvencionado,Urbano,Funcionando,-45.57422312,-72.06710626,46,535,514,529,46,46,45
2012,8369,ESCUELA AGRICOLA DE LA PATAGONIA,COYHAIQUE,Coyhaique,DE AYS?N DEL GENERAL CARLOS IBA?EZ DEL CAMPO,11,Administracion Delegada,Urbano,Funcionando,-44.74674860,-72.14282890,15,439,408,497,15,15,15
2012,8375,LICEO POLITECNICO DE AYSEN,AYS?N,Coyhaique,DE AYS?N DEL GENERAL CARLOS IBA?EZ DEL CAMPO,11,Municipal,Urbano,Funcionando,-45.41377974,-72.68809714,55,415,398,495,58,56,57
2012,8394,LICEO LUISA RABANAL DE PALMA,CHILE CHICO,Coyhaique,DE AYS?N DEL GENERAL CARLOS IBA?EZ DEL CAMPO,11,Municipal,Urbano,Funcionando,-46.54048554,-71.72433478,31,482,491,522,31,31,31
2012,8421,LICEO SALESIANO MONSE?OR FAGNANDO,NATALES,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Particular Subvencionado,Urbano,Funcionando,-51.72312768,-72.50007898,53,489,495,573,53,53,53
2012,8422,LICEO MARIA MAZZARELLO,NATALES,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Particular Subvencionado,Urbano,Funcionando,-51.72978981,-72.50721459,24,460,463,576,24,24,24
2012,8424,INSTIT.SUPERIOR DE COMERCIO JOSE MENENDEZ,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,-53.16119331,-70.90387767,108,479,473,570,108,108,108
2012,8425,LICEO POLIVALENTE MARIA BEHETY DE MENENDEZ,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,-53.15942303,-70.90326082,18,433,438,608,20,18,20
2012,8426,COLEGIO ANDINO,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,0.00000000,0.00000000,16,291,347,581,16,16,14
2012,8427,LICEO INDUSTRIAL ARMANDO QUEZADA ACHARAN,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,-53.17127285,-70.91837370,30,408,402,601,31,30,31
2012,8429,LICEO LUIS ALBERTO BARRERA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,-53.16233583,-70.89650844,61,421,423,526,61,61,60
2012,8430,LICEO POLIVALENTE SARA BRAUN,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,-53.16233532,-70.90048759,20,409,394,540,20,20,20
2012,8432,CENTRO DE EDUC.INTEGRAL DE ADULTOS CEIA.,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,0.00000000,0.00000000,71,392,396,520,74,73,74
2012,8454,INSTITUTO DON BOSCO,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Particular Subvencionado,Urbano,Funcionando,-53.15522385,-70.90160927,57,446,450,520,57,58,58
2012,8455,LICEO MARIA AUXILIADORA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Particular Subvencionado,Urbano,Funcionando,-53.16058337,-70.90491274,83,523,526,602,83,83,83
2012,8457,INSTITUTO SAGRADA FAMILIA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Particular Subvencionado,Urbano,Funcionando,-53.15865368,-70.90189551,33,449,426,523,33,33,33
2012,8463,COLEGIO BRITANICO THE BRITISH,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Particular Pagado,Urbano,Funcionando,-53.15983196,-70.91084788,30,596,561,619,30,30,30
2012,8464,COLEGIO ALEMAN,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Particular Pagado,Urbano,Funcionando,-53.13125583,-70.88912995,36,591,609,606,36,36,36
2012,8474,LICEO POLIVALENTE HERNANDO DE MAGALLANES,PORVENIR,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,-53.29225715,-70.37012473,46,425,445,588,48,46,48
2012,8483,LICEO ALMTE DONALD MC-INTYRE GRIFFITHS,CABO DE HORNOS,Magallanes,DE MAGALLANES Y DE LA ANT?RTICA CHILENA,12,Municipal,Urbano,Funcionando,-54.93479747,-67.60533959,13,459,505,544,13,13,12
2012,8485,LICEO INSTITUTO NACIONAL,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.44468254,-70.65031555,496,674,680,608,496,496,494
2012,8487,LICEO JAVIERA CARRERA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.43903316,-70.65737249,352,638,617,583,353,352,351
2012,8488,LICEO ISAURA DINATOR DE GUZMAN,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.44554901,-70.67914036,72,476,456,533,73,72,72
2012,8489,LICEO TERESA PRAT DE SARRATEA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.47066294,-70.64565365,171,547,541,605,171,171,171
2012,8490,LICEO NRO 2 MIGUEL LUIS AMUNATEGUI,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.44341300,-70.67504375,172,495,466,506,174,172,171
2012,8491,LICEO DE APLICACION RECTOR JORGE E SCHNE,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.44660385,-70.66713376,201,581,576,520,203,202,188
2012,8492,LICEO MANUEL BARROS BORGONO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.46665188,-70.64821404,276,575,573,521,278,276,262
2012,8494,LICEO VALENTIN LETELIER,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.42681627,-70.64428782,20,471,487,443,20,20,20
2012,8495,LICEO CONFEDERACION SUIZA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.45159234,-70.63725687,66,502,499,487,66,66,63
2012,8496,LICEO POLIV.LIB. GRAL JOSE DE SAN MARTIN,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.45594345,-70.65256231,41,435,453,498,41,41,41
2012,8497,LICEO GABRIELA MISTRAL,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.41601283,-70.65645101,53,442,427,497,53,53,53
2012,8498,LICEO DARIO SALAS,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.45565941,-70.66904998,220,467,456,546,225,220,225
2012,8499,INTERNADO NACIONAL BARROS ARANA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.43759141,-70.67139299,184,578,584,539,186,185,186
2012,8500,LICEO INDUSTRIAL ELIODORO GARCIA ZEGERS,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.43727396,-70.66213639,78,451,446,477,79,78,79
2012,8501,LICEO POLITEC. PDTE. GABRIEL GONZALEZ VIDELA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.44976414,-70.63638339,83,444,430,489,87,83,87
2012,8502,LICEO COMERCIAL LUIS CORREA PRIETO,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.42207835,-70.64317679,124,450,448,528,125,124,125
2012,8503,INST.SUP.DE COMERCIO EDUARDO FREI M.,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.44212244,-70.65564558,264,520,519,488,267,264,267
2012,8504,LICEO TECNICO A N? 27 CLELIA CLAVEL DINAT,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.44282260,-70.67000885,169,432,423,492,170,169,170
2012,8505,LICEO POLIVALENTE A-28 EMILIA TORO DE BAL,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.43822870,-70.67962318,138,435,414,577,139,138,139
2012,8506,INSTITUTO FEMENINO SUPERIOR DE COMERCIO E,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.43818278,-70.67768613,163,444,449,506,163,163,163
2012,8507,LICEO COMERCIAL JOAQUIN VERA MORALES,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.45535297,-70.66836632,276,458,437,490,283,276,281
2012,8508,LICEO POLIVALENTE JUAN A.RIOS,QUINTA NORMAL,Poniente,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.43264956,-70.68670054,25,397,403,422,25,25,25
2012,8510,LICEO PAULA JARAQUEMADA,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.42476261,-70.64817463,85,458,451,483,86,85,86
2012,8511,LICEO EXPERIMENTAL ARTISTICO B-65,QUINTA NORMAL,Poniente,METROPOLITANA DE SANTIAGO,13,Administracion Delegada,Urbano,Funcionando,-33.43256652,-70.68683876,12,507,451,527,12,12,12
2012,8514,LICEO ROSA ESTER ALESANDRI RODRIGUEZ,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.40924574,-70.66209686,95,509,510,569,96,95,96
2012,8518,LICEO ESTACION CENTRAL,ESTACI?N CENTRAL,Poniente,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.45464750,-70.69905760,25,412,384,445,26,25,26
2012,8535,LICEO REPUBLICA DE BRASIL,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.47214199,-70.65917559,14,446,430,465,14,14,14
2012,8541,LICEO DE ADULTOS HERBERT VARGAS WALLIS,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,37,376,415,670,39,37,38
2012,8542,LICEO SAN FRANCISCO DE QUITO,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.41066038,-70.66218833,22,424,443,490,22,22,22
2012,8553,ESCUELA DE ADULTOS  JORGE ALESSANDRI R.,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,75,433,413,533,76,75,75
2012,8554,LICEO MUNICIPAL METROPOLITANO DE ADULTOS,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,54,453,424,474,54,54,48
2012,8571,ESCUELA HOGAR DE MENORES,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.46010061,-70.64492294,6,354,386,553,8,6,8
2012,8587,LICEO DE ADULTOS ESTACION CENTRAL,ESTACI?N CENTRAL,Poniente,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,107,404,385,462,114,108,114
2012,8589,LICEO MIGUEL RAFAEL PRADO,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.42220230,-70.66700049,87,509,510,556,87,87,87
2012,8590,INSTITUTO COMERCIAL PITAGORAS,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.42212831,-70.65501851,50,431,446,484,51,50,52
2012,8592,LICEO JOSE MIGUEL INFANTE,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43323093,-70.66369419,74,559,553,584,74,74,74
2012,8598,COLEGIO ALTO PALENA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45401685,-70.67048166,52,537,517,554,52,52,51
2012,8601,COLEGIO WUNMAN,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.44868200,-70.63706232,18,479,466,446,18,18,18
2012,8603,CENTRO EDUCATIVO SALESIANOS ALAMEDA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.44752651,-70.66692550,311,546,560,524,314,311,314
2012,8604,COLEGIO SANTA CRUZ,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.46354551,-70.65055464,68,580,577,590,68,68,68
2012,8609,COLEGIO SAN IGNACIO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.44681303,-70.65556259,96,617,623,571,96,96,96
2012,8611,COLEGIO NUESTRA SENORA DE ANDACOLLO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43184938,-70.66986313,61,546,549,560,62,61,62
2012,8612,LICEO IGNACIO CARRERA PINTO,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.42484893,-70.65117688,47,448,477,550,47,47,46
2012,8613,COLEGIO FRANCISCANO MARIA REINA,ESTACI?N CENTRAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45628143,-70.68373681,37,569,561,559,37,37,37
2012,8614,COLEGIO MARIA TERESA CANCINO AGUILAR,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.41281449,-70.63856110,77,545,512,558,78,77,78
2012,8615,ESCUELA COLEGIO POLIVALENTE STA FAMILIA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45189254,-70.67352852,85,535,516,562,85,85,85
2012,8616,COLEGIO POLIVALENTE PLUS ULTRA,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.42047434,-70.65596577,53,424,414,522,54,53,49
2012,8617,LICEO POLIT. SARA BLINDER DARGOLTZ,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.46784327,-70.64813976,112,456,445,530,116,112,116
2012,8618,INSTITUTO DE ENS.MEDIA CLAUDIO MATTE,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.47521159,-70.64878506,128,547,544,549,128,128,128
2012,8620,COLEGIO SAN SEBASTIAN,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43759390,-70.66517581,24,528,503,469,24,24,24
2012,8621,ESCUELA TECNICA L.BDO.O'HIGGINS-DIURNA,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.42578483,-70.65403393,115,377,372,576,115,115,115
2012,8625,CENTRO EDUC. CASA TALLERES SAN VICENTE DE PAU,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45658181,-70.67754558,107,451,454,482,108,107,108
2012,8627,COLEGIO SANTA MARIA DE SANTIAGO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45201254,-70.64366595,200,503,516,507,200,200,200
2012,8629,COLEGIO POLIT?CNICO SANTA ANA,QUINTA NORMAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43717691,-70.68734748,59,492,453,590,60,59,60
2012,8631,COLEGIO ECHAURREN,ESTACI?N CENTRAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.47489605,-70.71651970,13,477,490,602,14,13,14
2012,8632,LICEO POLIVALENTE SANTA JULIANA,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.40690832,-70.64938568,111,492,502,518,112,111,112
2012,8634,LICEO RUIZ TAGLE,ESTACI?N CENTRAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45152591,-70.68859362,72,604,632,504,72,72,72
2012,8636,LICEO LEONARDO MURIALDO,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43015350,-70.64016684,127,565,572,559,127,127,127
2012,8639,LICEO Y COLEGIO NUEVO HISPANO CHILENO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.44046090,-70.67059824,51,518,516,500,52,51,52
2012,8643,INSTITUTO COMERCIAL BLAS CANAS,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.44505942,-70.64230842,184,473,472,545,187,186,188
2012,8644,COLEGIO INDUSTRIAL VASCO NUNEZ DE BALBOA,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.42442669,-70.65443836,116,395,406,484,117,118,119
2012,8645,LICEO JOSE DOMINGO CANAS,QUILICURA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.36566558,-70.74258308,91,516,528,504,91,91,91
2012,8646,COLEGIO POLIV. MANUEL BAQUEDANO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45043211,-70.63565362,149,462,472,478,152,150,153
2012,8649,COLEGIO LORENZO SAZIE,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.44960139,-70.66418966,68,485,467,550,68,68,68
2012,8650,COLEGIO SAN BENILDO,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.40636824,-70.65202062,66,457,459,514,69,66,69
2012,8652,COLEGIO SAN ANTONIO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43753250,-70.66840157,39,544,545,536,39,39,39
2012,8654,COLEGIO POLITECNICO AVDA. INDEPENDENCIA,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.40910888,-70.65884687,21,403,399,520,21,21,21
2012,8656,INST.COMERCIAL L.BERNARDO O'HIGGINS,INDEPENDENCIA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.42558561,-70.65409468,76,404,415,500,76,77,77
2012,8657,COLEGIO SAN ALBERTO,ESTACI?N CENTRAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.46854507,-70.68911737,43,416,424,442,43,43,43
2012,8658,COLEGIO FRANCISCO ARRIARAN,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45928040,-70.64848335,70,564,554,525,70,70,70
2012,8660,LICEO POLIVALENTE ITALIA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.47043142,-70.64950155,63,474,512,458,64,63,64
2012,8666,COLEGIO SANTA ISABEL,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.46784196,-70.63803587,23,467,438,500,23,23,23
2012,8671,ESCUELA PARTICULAR VICTORIA PRIETO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43799971,-70.67588627,27,451,451,539,27,27,27
2012,8675,COLEGIO SANTA TERESITA DEL NINO JESUS,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43538535,-70.66577899,63,509,495,576,63,63,63
2012,8676,ESCUELA MANUEL JOSE IRARRAZAVAL,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45916196,-70.67547574,20,490,526,471,20,20,20
2012,8680,COLEGIO ADVENTISTA PORVENIR,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45449791,-70.63028612,47,532,528,606,47,47,47
2012,8681,COLEGIO ANGLO MAIPU,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.49354086,-70.73626144,65,498,550,511,65,65,65
2012,8682,COLEGIO RAFAEL SANHUEZA LIZARDI,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.42852732,-70.64447066,131,574,552,540,131,131,131
2012,8697,COLEGIO ORATORIO DON BOSCO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.45524942,-70.64099433,74,572,626,607,74,75,75
2012,8724,COLEGIO SAINT JOSEPH C. THOMAS SCHOOL,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.54341318,-70.57134232,13,509,473,491,13,13,13
2012,8740,COLEGIO MARIA LUISA VILLALON,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.44328356,-70.67394404,42,509,519,587,43,42,43
2012,8748,INSTITUTO ALONSO DE ERCILLA,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.43764595,-70.66667196,125,673,697,604,125,125,125
2012,8750,COLEGIO ACADEMIA DE HUMANIDADES,RECOLETA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.42320344,-70.64470365,90,609,616,543,90,90,90
2012,8754,COLEGIO HISPANO AMERICANO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.45583807,-70.63944540,70,575,575,527,70,70,70
