agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2008,1,LICEO POLITECNICO ARICA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,URBANO,FUNCIONANDO,-18.48701531,-70.29450564,89,376,394,590,89,88,88
2008,4,LICEO OCTAVIO PALMA PEREZ,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,URBANO,FUNCIONANDO,-18.47420668,-70.30826392,347,510,537,644,347,347,347
2008,5,JOVINA NARANJO FERNANDEZ,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,URBANO,FUNCIONANDO,-18.47681892,-70.31337859,49,439,451,512,48,49,47
2008,7,L. POLI. ANTONIO VARAS DE LA BARRA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,URBANO,FUNCIONANDO,-18.47597064,-70.28821040,120,403,405,572,120,118,120
2008,8,COLEGIO INTEGRADO EDUARDO FREI MONTALVA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,URBANO,FUNCIONANDO,-18.48231969,-70.31761582,148,476,495,550,148,147,145
2008,15,LICEO ARTISTICO DR. JUAN NOE CREVANI,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,URBANO,FUNCIONANDO,-18.47209843,-70.30079524,25,434,464,535,25,25,25
2008,28,ESCUELA RICARDO SILVA ARRIAGADA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,URBANO,FUNCIONANDO,-18.48505614,-70.29425417,38,403,389,464,38,37,33
2008,32,LICEO AGRICOLA JOSE ABELARDO NUNEZ M.,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,RURAL,FUNCIONANDO,-18.51926404,-70.17873779,11,352,400,626,11,11,11
2008,45,COLEGIO ITALIANO SANTA ANA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Particular Subvencionado,URBANO,FUNCIONANDO,-18.48297530,-70.31429675,62,545,553,596,62,62,62
2008,50,COLEGIO ADVENTISTA DE ARICA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Particular Subvencionado,RURAL,FUNCIONANDO,-18.49332083,-70.27077136,26,469,498,549,26,26,26
2008,52,LICEO DOMINGO SANTA MARIA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Particular Subvencionado,URBANO,FUNCIONANDO,-18.46852853,-70.30350503,293,470,486,536,293,293,293
2008,56,COLEGIO SAN MARCOS DE ARICA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Particular Subvencionado,URBANO,FUNCIONANDO,-18.46710400,-70.30172348,71,525,560,589,71,71,71
2008,59,COLEGIO SAN JORGE,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Particular Pagado,URBANO,FUNCIONANDO,-18.50215027,-70.24618206,24,524,571,588,24,24,24
2008,60,COLEGIO ALEMAN DE ARICA,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Particular Subvencionado,URBANO,FUNCIONANDO,-18.49203409,-70.28068741,29,521,523,637,29,29,29
2008,67,ABRAHAM LINCOLN SCHOOL,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Particular Subvencionado,URBANO,FUNCIONANDO,-18.48146053,-70.31511859,17,520,541,595,17,17,16
2008,69,JUNIOR COLLEGE,ARICA,Arica,DE ARICA Y PARINACOTA  ,15,Particular Pagado,URBANO,FUNCIONANDO,-18.46383140,-70.29136776,49,587,591,624,49,49,49
2008,72,LICEO  VALLE DE CODPA,CAMARONES,Arica,DE ARICA Y PARINACOTA  ,15,Municipal,RURAL,FUNCIONANDO,-18.83290070,-69.74458363,3,355,347,682,3,3,1
2008,78,LICEO GRANADEROS,PUTRE,Parinacota,DE ARICA Y PARINACOTA  ,15,Municipal,URBANO,FUNCIONANDO,-18.19582435,-69.56192860,58,397,380,464,26,58,51
2008,97,INST. COM. DE IQUIQUE BALDOMERO WOLNITZKY,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Municipal,URBANO,FUNCIONANDO,-20.21967622,-70.15315448,87,422,419,539,87,86,86
2008,106,INSTITUTO DEL MAR ALMIRANTE CARLOS CONDEL,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Administración Delegada,RURAL,FUNCIONANDO,-20.29401349,-70.12724453,28,428,403,465,28,28,27
2008,107,LICEO LIBERT. GRAL.BERNARDO O'HIGGINS,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Municipal,URBANO,FUNCIONANDO,-20.21983547,-70.15229421,202,469,493,527,202,198,200
2008,108,LICEO POLITEC. JOSE GUTIERREZ DE LA FUEN,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Municipal,URBANO,FUNCIONANDO,-20.22579486,-70.14872947,39,362,384,562,39,38,39
2008,109,LICEO ELENA DUVAUCHELLE CABEZON,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Municipal,URBANO,FUNCIONANDO,-20.21716334,-70.15332739,37,376,380,474,37,36,37
2008,120,LICEO COM.Y TEC.ARTURO PRAT CHACON,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Municipal,URBANO,FUNCIONANDO,-20.20961931,-70.14361465,5,417,359,457,5,5,5
2008,124,LICEO LUIS CRUZ MARTINEZ,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Municipal,URBANO,FUNCIONANDO,-20.24201527,-70.13725574,80,419,422,539,80,78,80
2008,127,LICEO MARIA AUXILIADORA,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Particular Subvencionado,URBANO,FUNCIONANDO,-20.22258041,-70.14841871,57,570,574,578,57,57,57
2008,129,LICEO SUPERIOR GABRIELA MISTRAL,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Particular Subvencionado,URBANO,FUNCIONANDO,-20.22111977,-70.15209309,17,440,407,458,17,17,11
2008,130,COLEGIO NORTH COLLEGE,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Particular Subvencionado,URBANO,FUNCIONANDO,-20.22339436,-70.14414606,33,524,541,580,33,33,33
2008,131,LICEO PARTICULAR MIXTO ESCASCE,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Particular Subvencionado,URBANO,FUNCIONANDO,-20.22447015,-70.14820285,21,471,448,491,21,21,21
2008,132,LICEO ACADEMIA IQUIQUE,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Particular Subvencionado,URBANO,FUNCIONANDO,-20.33293869,-70.13943265,240,560,559,619,240,240,227
2008,133,COLEGIO ADVENTISTA DE IQUIQUE,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Particular Subvencionado,URBANO,FUNCIONANDO,-20.22547746,-70.14890900,54,474,462,525,54,54,53
2008,134,LICEO ATENEA,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Particular Subvencionado,URBANO,FUNCIONANDO,-20.21555748,-70.15433970,22,464,450,531,22,22,22
2008,144,COLEGIO IQUIQUE YOUNG SCHOOL,IQUIQUE,IQUIQUE,DE TARAPACÁ            ,1,Particular Subvencionado,URBANO,FUNCIONANDO,-20.22375382,-70.14305749,18,436,435,493,18,18,18
2008,161,LICEO DE HUARA,HUARA,Tamarugal,DE TARAPACÁ            ,1,Municipal,RURAL,FUNCIONANDO,-19.99687623,-69.77263363,9,396,423,0,9,9,0
2008,191,LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ,POZO ALMONTE,Tamarugal,DE TARAPACÁ            ,1,Municipal,URBANO,FUNCIONANDO,-20.25302606,-69.78499939,52,440,453,599,52,52,52
2008,199,LICEO DOMINGO LATRILLE LASTAUNOU,TOCOPILLA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-22.08858102,-70.19479052,139,397,423,555,138,138,138
2008,200,LICEO POLITECNICO DIEGO PORTALES P.,TOCOPILLA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-22.08060382,-70.19415374,11,439,439,530,11,11,11
2008,208,COLEGIO SAGRADA FAMILIA,TOCOPILLA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-22.09460395,-70.20492181,83,482,536,564,83,83,83
2008,211,LICEO  H.C. T.P.  MARIA ELENA,MARÍA ELENA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-22.34669407,-69.66711837,40,465,460,591,40,39,40
2008,217,LICEO LUIS CRUZ MARTINEZ,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-22.46343431,-68.92549726,273,541,568,504,273,272,271
2008,218,LICEO FRANCISCO DE AGUIRRE,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-22.45850419,-68.93104974,93,396,396,497,93,90,92
2008,219,LICEO POLITECNICO CESAREO AGUIRRE G.,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-22.46178823,-68.92152277,153,412,421,471,152,152,152
2008,220,LICEO AMERICA,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-22.43793055,-68.92419894,120,444,458,551,120,118,120
2008,222,CENTRO EDUC.INTEGRAL DE ADULTOS C.E.I.A,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,,,85,386,390,478,85,83,84
2008,253,COLEGIO ADVENTISTA DE CALAMA,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-22.46550360,-68.92655564,51,467,448,541,51,51,51
2008,254,FUNDACION EDUC.COLEGIO NUESTRA SRA.DE AYQUINA,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-22.46208920,-68.92760717,51,511,517,540,51,51,51
2008,255,COLEGIO  EJERCITO DE SALVACION,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-22.45990430,-68.93066026,26,467,490,517,26,26,26
2008,256,INSTITUTO OBISPO SILVA LEZAETA,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-22.47694993,-68.92701620,85,507,550,520,85,85,84
2008,257,COLEGIO CHUQUICAMATA,CALAMA,El Loa,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-22.47759329,-68.91274566,123,583,609,592,123,123,123
2008,279,LICEO INDUSTRIAL EULOGIO GORDO MONEO,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.61371048,-70.38281893,112,395,411,518,111,110,107
2008,280,LICEO COMERCIAL JERARDO MUNOZ CAMPO,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65262037,-70.39940372,180,461,456,550,180,178,177
2008,283,LICEO TECNICO DE ANTOFAGASTA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65056834,-70.40162688,73,406,408,523,73,73,64
2008,284,LICEO MARIO BAHAMONDE SILVA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65363642,-70.39889493,143,405,411,519,143,141,137
2008,285,LICEO MARTA NAREA DIAZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65032073,-70.40104584,108,453,443,488,107,108,108
2008,286,LICEO LA PORTADA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.60879562,-70.38203233,39,376,371,539,39,39,39
2008,287,LICEO DOMINGO HERRERA RIVERA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.63090515,-70.38790048,237,506,497,533,237,236,235
2008,304,LICEO ANDRES SABELLA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.67502720,-70.41021236,124,492,505,601,124,124,124
2008,335,COLEGIO EVANGELICO JOSE LANCASTER,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.66112526,-70.38860167,16,405,393,461,15,16,16
2008,336,LICEO EXPERIMENTAL ARTISTICO-APLICACION,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65569791,-70.40062273,101,519,495,534,101,101,100
2008,337,ESCUELA PARTICULAR SANTA TERESITA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65057398,-70.39198031,38,596,619,628,38,38,38
2008,341,ESCUELA PARTICULAR ADVENTISTA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.64620556,-70.39571811,57,503,521,600,57,57,57
2008,342,COLEGIO INGLES SAN JOSE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.66553350,-70.40051181,150,587,598,557,150,150,149
2008,344,COLEGIO SANTA EMILIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.58943641,-70.37964428,79,528,522,577,79,79,79
2008,355,INS. CHILENO NORTEAMERICANO CULTURA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.66215158,-70.40199545,53,547,552,570,53,53,53
2008,357,COL. SAN LUIS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65145976,-70.39491114,81,620,644,610,81,81,81
2008,358,INS. SANTA MARIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65263339,-70.39495300,38,556,584,592,38,38,38
2008,361,COL. THE ANTOFAGASTA BRITISH SCHOOL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.67718767,-70.40998061,50,669,680,671,50,50,50
2008,364,COL. ANTOFAGASTA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.63777153,-70.39361914,57,497,510,504,57,57,57
2008,365,COLEGIO EAGLE SCHOOL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.64692172,-70.39240242,84,535,532,523,84,84,84
2008,366,HRVATSKA SKOLA S. ESTEBAN (EX-J. SKOLA),ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65395608,-70.39749640,93,638,652,614,93,93,92
2008,367,COMPLEJO EDUCATIVO JUAN JOSE LATORRE BENAVENT,MEJILLONES,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.10523208,-70.44066808,40,429,422,576,40,40,40
2008,372,LICEO POLITECNICO JOSE MIGUEL QUIROZ,TALTAL,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-25.40233792,-70.47446423,16,405,358,596,16,16,16
2008,373,LICEO JUAN CORTES-MONROY CORTES,TALTAL,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-25.40683022,-70.48472797,80,422,444,563,80,80,80
2008,379,LICEO FEDERICO VARELA,CHAÑARAL,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.34624121,-70.61662592,119,443,461,580,119,119,119
2008,384,LICEO MANUEL MAGALHAES MEDLING,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.38979943,-70.04082850,79,506,522,621,79,79,79
2008,392,LICEO DIEGO DE ALMEIDA,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-26.24687937,-69.62873497,156,519,528,554,156,156,156
2008,396,INSTITUTO COMERCIAL ALEJANDRO RIVERA DIAZ,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36426538,-70.33394070,135,461,478,463,135,135,126
2008,397,ESCUELA MEDARDO CANO GODOY,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,,,6,356,427,568,6,6,6
2008,399,LICEO JOSE ANTONIO CARVAJAL,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37492348,-70.32851742,70,382,406,473,70,69,69
2008,400,LICEO MERCEDES FRITIS MACKENNEY,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37068125,-70.32658612,126,429,439,458,126,126,125
2008,415,LICEO DE MUSICA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37387785,-70.32836337,71,543,548,521,71,71,71
2008,419,ESCUELA HERNAN MARQUEZ HUERTA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41271871,-70.27331779,4,463,450,470,4,4,4
2008,429,LICEO CATOLICO ATACAMA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36608273,-70.33645977,162,567,576,558,162,162,162
2008,430,LICEO POLITECNICO BELEN,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36137823,-70.33379488,52,456,446,508,52,50,52
2008,431,LICEO SAGRADO CORAZON,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36648075,-70.33731383,56,489,487,539,56,56,55
2008,433,COLEGIO ADVENTISTA DE COPIAPO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.39452879,-70.29790677,70,482,455,534,70,69,70
2008,437,ESCUELA TECNICO PROFESIONAL,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36507132,-70.34120960,213,548,562,512,213,213,211
2008,438,LICEO MANUEL BLANCO ENCALADA,CALDERA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.07361929,-70.82684807,53,397,412,537,53,53,53
2008,440,COLEGIO PARROQUIAL PADRE NEGRO,CALDERA,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.06588094,-70.80894805,37,423,439,463,37,37,37
2008,441,ESCUELA DE CONCENTRACION,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.93589171,-70.01226276,4,408,383,0,4,4,0
2008,448,LICEO PEDRO TRONCOSO MACHUCA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57613802,-70.75745121,172,446,449,570,172,172,172
2008,449,LICEO JOSE SANTOS OSSA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.58118021,-70.75275051,213,414,429,523,213,212,213
2008,478,LICEO SANTA MARTA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-28.57604310,-70.75572196,68,549,580,608,68,68,68
2008,479,LICEO SAN FRANCISCO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-28.57758998,-70.76239262,40,532,558,600,40,40,40
2008,486,LICEO JAPON,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.46540071,-71.21133209,65,416,455,602,65,65,65
2008,516,LICEO GABRIELA MISTRAL DE LA SERENA,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.90327555,-71.24479475,210,461,465,508,210,210,210
2008,517,LICEO GREGORIO CORDOVEZ,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.90242563,-71.24278769,165,432,470,528,165,163,163
2008,518,LICEO TECNICO MARTA BRUNET,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.90632326,-71.24593999,36,424,427,424,35,36,36
2008,530,COLEGIO GABRIEL GONZALEZ VIDELA,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.89732794,-71.25235411,89,448,440,508,89,89,88
2008,532,CEN.ED.INT.DE ADUL.ESTER VILLARREAL CASTILLO,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,,,65,381,393,531,65,65,64
2008,565,COLEGIO PARTICULAR ADVENTISTA MARANATA,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-29.93478199,-71.27452364,97,462,462,579,97,97,96
2008,568,COLEGIO SAN ANTONIO,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.90414549,-71.24880068,37,572,557,488,37,37,37
2008,570,COLEGIO ELENA BETTINI,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.90803112,-71.25211868,39,494,493,569,39,39,39
2008,573,ESCUELA PARTICULAR TERESA VIDELA DE G,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.92399984,-71.25574050,35,556,559,546,35,35,35
2008,574,ESCUELA  INDUSTRIAL SALESIANA SAN RAMON,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.90925824,-71.25104869,58,493,499,555,57,58,58
2008,575,COLEGIO PROVIDENCIA,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.90148878,-71.24005392,69,438,425,595,69,69,69
2008,577,COLEGIO JULIA DE LA BARRA CAMPOS,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,CERRADO,,,65,498,496,529,65,65,65
2008,578,LICEO IGNACIO CARRERA PINTO,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.90175530,-71.24559933,36,371,402,474,36,36,35
2008,579,COLEGIO SEMINARIO CONCILIAR,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.90497727,-71.24233750,122,570,594,537,122,122,120
2008,580,COLEGIO GERONIMO RENDIC,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.90372331,-71.24286854,144,582,603,592,144,144,144
2008,581,ESCUELA EXPERIMENTAL DE MUSICA JORGE PEÑA HEN,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.92679611,-71.25312121,41,588,575,567,41,41,40
2008,582,COLEGIO ANDRES BELLO,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.90103282,-71.25252031,113,560,579,551,113,113,113
2008,583,COLEGIO SAGRADOS CORAZONES,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.90408388,-71.24659383,38,553,567,586,38,38,38
2008,585,COLEGIO THE INTERNATIONAL SCHOOL,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Pagado,URBANO,FUNCIONANDO,-29.94945842,-71.23451974,29,635,650,623,29,29,29
2008,587,COLEGIO SERENA,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Pagado,URBANO,FUNCIONANDO,-29.91545216,-71.24861990,23,622,667,616,23,23,23
2008,590,COLEGIO PARTICULAR SAN JOSE,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.89893770,-71.25212113,77,482,478,521,77,77,77
2008,591,COLEGIO INGLES CATOLICO,LA SERENA,Elqui,DE COQUIMBO           ,4,Particular Pagado,URBANO,FUNCIONANDO,-29.91710293,-71.25443547,51,590,634,599,51,51,51
2008,609,INSTITUTO SUPERIOR DE COMERCIO DE COQUIMBO,COQUIMBO,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.96019421,-71.33992444,191,470,463,534,190,190,190
2008,610,LICEO INDUSTRIAL JOSE TOMAS DE URMENETA,COQUIMBO,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.96525130,-71.34722268,60,412,426,507,60,58,60
2008,611,LICEO DIEGO PORTALES,COQUIMBO,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.95271968,-71.33615471,85,415,399,529,85,85,85
2008,613,COLEGIO DE ARTES CLAUDIO ARRAU,COQUIMBO,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.96086532,-71.33769207,53,494,476,523,53,53,53
2008,620,ESCUELA JOSE ALFARO ALFARO,COQUIMBO,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.95693551,-71.26156039,3,379,391,0,3,3,0
2008,646,COLEGIO BERNARDO O'HIGGINS,COQUIMBO,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.96034469,-71.33652994,104,455,447,496,104,104,104
2008,647,COLEGIO MANUEL MONTT,COQUIMBO,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.96129540,-71.33988808,23,449,460,551,23,23,23
2008,648,COLEGIO SANTA MARTA,COQUIMBO,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.96124443,-71.34680731,61,546,550,581,61,61,61
2008,649,COLEGIO PARTICULAR GABRIELA MISTRAL,COQUIMBO,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-29.96344478,-71.33873668,69,525,521,546,69,69,69
2008,656,LICEO PEDRO REGALADO S. VIDELA O.,ANDACOLLO,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-30.23398504,-71.07818470,88,420,432,583,88,88,88
2008,665,LICEO CARLOS ROBERTO MONDACA CORTES,VICUÑA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-30.03361065,-70.71425085,122,413,410,534,122,120,122
2008,690,COLEGIO ANTONIO VARAS,VICUÑA,Elqui,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-30.03532332,-70.70819099,74,480,491,601,74,74,74
