agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2009,1987,COLEGIO NUEVO CHILENO BRITANICO,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04719600,-71.37427896,14,445,453,458,14,14,14
2009,1988,SCUOLA ITALIANA GIROLAMO LONGHI,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,CERRADO,,,24,548,524,555,24,24,24
2009,1989,INTERNADO ALEMAN,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.04954913,-71.37713668,22,573,572,555,22,21,22
2009,1996,LICEO MANUEL DE SALAS,CASABLANCA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.31860054,-71.41158975,121,401,408,527,121,120,120
2009,2007,COLEGIO PARTIC. JULIO MONTT SALAMANCA,CASABLANCA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.31881761,-71.41109096,32,482,478,524,32,32,32
2009,2009,COLEGIO INSULAR ROBINSON CRUSOE,JUAN FERNÁNDEZ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-33.04456950,-72.13373965,7,447,423,561,7,7,7
2009,2012,PROFESOR JUAN DANTE PARRAGUEZ ARELLANO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.60216972,-71.61396117,50,369,374,508,49,50,49
2009,2013,INST.COMERCIAL MARITIMO PACIFICO SUR,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.60378358,-71.61225366,191,444,446,534,191,188,191
2009,2019,ESCUELA ESPANA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.61771648,-71.60739390,15,404,393,528,15,15,15
2009,2040,LICEO NACIONAL DE LLO LLEO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61271652,-71.60977551,64,479,476,533,64,62,64
2009,2041,LICEO SANTA TERESITA DE LLOLLEO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61639966,-71.61083489,58,485,474,513,58,58,58
2009,2042,INSTITUTO DEL PUERTO DE SAN ANTONIO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61796378,-71.60336026,76,605,621,533,76,76,76
2009,2043,INSTITUTO ERCILLA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.59729425,-71.61428802,32,448,441,0,32,31,0
2009,2044,ESCUELA INDUSTRIAL SAN ANTONIO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.57989542,-71.60950820,163,393,426,473,161,162,162
2009,2045,LICEO GABRIELA MISTRAL,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61516414,-71.61298511,35,566,569,603,35,35,35
2009,2047,COLEGIO PARTICULAR SARA CRUCHAGA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58103782,-71.61005964,41,497,497,563,41,41,41
2009,2048,COLEGIO SAGRADA FAMILIA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.59213022,-71.60906881,28,434,424,529,28,28,28
2009,2049,COLEGIO FUND.EDUC. FERNANDEZ LEON,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.60966864,-71.61492035,45,545,581,595,45,45,45
2009,2050,COLEGIO NUESTRA SENORA DE POMPEYA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58775573,-71.61171634,43,417,419,482,43,43,42
2009,2052,COLEGIO PROVIDENCIA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58690055,-71.60994543,29,404,413,479,29,28,29
2009,2055,COLEGIO EL RETIRO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61547352,-71.60387801,29,437,435,563,29,28,29
2009,2057,ESCUELA PARTICULAR N. 33 MARIA KONIG,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.60878005,-71.60405375,12,384,406,545,12,12,11
2009,2064,LICEO POETA VICENTE HUIDOBRO,CARTAGENA,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.54830317,-71.59925429,107,416,431,538,107,106,106
2009,2078,LICEO  CLARA SOLOVERA,EL QUISCO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.40523293,-71.69197738,45,447,434,540,45,44,44
2009,2090,COLEGIO TERESA DE LOS ANDES-ALGARROBO,ALGARROBO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.37148862,-71.66473940,34,498,509,535,34,34,34
2009,2091,COLEGIO PEOPLE HELP PEOPLE,SANTO DOMINGO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.63536744,-71.61431766,92,466,466,558,92,92,92
2009,2101,COLEGIO BASICO LORENZO BAEZA VEGA,ISLA DE PASCUA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.82508881,-72.48093702,7,409,391,509,7,7,5
2009,2102,LICEO TECNICO A-4,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,URBANO,FUNCIONANDO,-34.17637301,-70.74239186,142,453,434,560,142,140,142
2009,2103,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,URBANO,FUNCIONANDO,-34.16922336,-70.72381356,150,456,466,500,150,150,150
2009,2104,LICEO COMERCIAL DIEGO PORTALES,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17587431,-70.73940893,341,476,465,552,341,339,341
2009,2105,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,URBANO,FUNCIONANDO,-34.15461390,-70.73544770,186,464,481,510,186,183,186
2009,2109,LICEO MARIA LUISA BOMBAL,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17105060,-70.74128438,169,393,405,486,169,168,167
2009,2110,LICEO MUNICIPAL OSCAR CASTRO ZUNIGA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17141839,-70.73760340,589,552,553,591,589,588,587
2009,2111,LICEO MUNICIPAL JOSE VICTORINO LASTARRIA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17794211,-70.73984195,119,396,377,500,119,117,118
2009,2118,COLEGIO ESPANA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17870695,-70.73995530,8,348,405,0,8,7,0
2009,2124,COLEGIO LIBERTADOR SIMON BOLIVAR,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.16777923,-70.75885622,25,389,370,496,25,25,25
2009,2132,ESCUELA MUNICIPAL PATRICIO MEKIS,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.16297247,-70.72459766,8,374,416,0,8,8,0
2009,2134,LICEO COMERCIAL JORGE ALESSANDRI R.,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.16148138,-70.74206410,177,422,417,511,176,175,177
2009,2150,INSTITUTO SAGRADO CORAZON,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.17780261,-70.72032094,30,574,574,601,30,30,29
2009,2153,COLEGIO PARTICULAR SANTA MARIA GORETTI,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.17316867,-70.73626148,65,464,462,521,65,65,65
2009,2163,COLEGIO CUISENAIRE,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.15227851,-70.73097468,86,442,443,504,86,86,86
2009,2164,COLEGIO PARTICULAR GABRIELA MISTRAL,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.13639203,-70.74105014,37,463,454,0,36,37,0
2009,2165,ESCUELA PARTICULAR NINO JESUS DE PRAGA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.16356627,-70.73045661,24,470,446,518,24,23,24
2009,2166,INSTITUTO REGIONAL DE EDUCACION,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.16858078,-70.73549492,97,560,581,539,97,97,97
2009,2167,INSTITUTO SEWELL,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.16641047,-70.74356477,33,423,431,486,33,31,33
2009,2171,COLEGIO PARTICULAR ANDRES BELLO,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.16326363,-70.74482346,15,523,510,0,15,15,0
2009,2173,COLEGIO PARTICULAR BERNARDO O'HIGGINS,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.13671927,-70.73959289,21,441,468,492,21,20,21
2009,2183,COLEGIO PARTICULAR INSTITUTO SAN ANDRES,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.17460841,-70.71144665,31,519,482,540,31,31,31
2009,2185,COLEGIO ALONSO DE ERCILLA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Pagado,URBANO,FUNCIONANDO,-34.16768867,-70.74245200,28,498,475,487,28,28,28
2009,2191,COLEGIO SAGRADO CORAZON,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Pagado,URBANO,FUNCIONANDO,-34.17081370,-70.74336243,40,592,600,595,40,39,39
2009,2194,INSTITUTO INGLES RANCAGUA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Pagado,URBANO,FUNCIONANDO,-34.17766993,-70.74440396,81,655,677,616,81,81,81
2009,2198,COLEGIO LA MERCED,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Pagado,URBANO,FUNCIONANDO,-34.18027740,-70.74556432,20,465,512,459,20,20,20
2009,2200,INSTITUTO O'HIGGINS,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Pagado,URBANO,FUNCIONANDO,-34.17431809,-70.74168782,143,669,694,588,143,143,143
2009,2205,LICEO PROFESOR MISAEL LOBOS MONROY,GRANEROS,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.07021851,-70.72415653,68,406,399,538,68,67,68
2009,2217,COLEGIO PARTICULAR NUESTRA SENORA,GRANEROS,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.07050434,-70.72948267,39,513,482,557,39,39,39
2009,2218,COLEGIO PARTICULAR GRANEROS,GRANEROS,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.06503813,-70.72704204,33,539,540,547,33,33,32
2009,2219,ESCUELA AGRICOLA CRISTO OBRERO,GRANEROS,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.06451507,-70.72961015,41,421,404,546,41,40,41
2009,2222,LICEO ALBERTO HURTADO,MOSTAZAL,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-33.97475660,-70.71219322,59,361,382,551,59,58,59
2009,2224,LICEO ELVIRA SANCHEZ DE GARCES,MOSTAZAL,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.00620825,-70.64353815,20,374,378,523,20,20,20
2009,2233,COLEGIO PARTICULAR SAN ANDRES,MOSTAZAL,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-33.97778928,-70.70939650,15,408,408,0,15,15,0
2009,2244,INSTITUTO LAUTARO DE CODEGUA,CODEGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.03985208,-70.66767071,12,411,413,534,12,12,12
2009,2259,COLEGIO PARTICULAR ARTURO PRAT,MACHALÍ,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.18196169,-70.64992330,53,447,460,512,53,53,53
2009,2260,COLEGIO COYA,MACHALÍ,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Pagado,URBANO,FUNCIONANDO,-34.19272125,-70.69605633,79,620,633,604,79,78,79
2009,2265,ESCUELA BERTA SAAVEDRA SEGURA,REQUÍNOA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.28299149,-70.81619768,88,371,391,520,86,87,87
2009,2278,LICEO SAN JOSE DE REQUINOA,REQUÍNOA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.28629488,-70.81962549,131,529,523,527,131,130,131
2009,2280,LICEO POLITECNICO TOMAS MARIN DE POVEDA,RENGO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.40951763,-70.86156388,209,438,453,520,209,205,209
2009,2283,LICEO LUIS URBINA FLORES,RENGO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.40348386,-70.85574086,147,435,436,533,147,147,146
2009,2299,COLEGIO MUNICIPAL EL CERRILLO,RENGO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,RURAL,FUNCIONANDO,-34.39675662,-70.78182132,4,393,352,0,4,4,0
2009,2308,COLEGIO SAN ANTONIO DEL BALUARTE,RENGO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.40089105,-70.86850865,47,591,603,575,47,47,47
2009,2309,CENTRO EDUCACIONAL ASUNCION,RENGO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.40996528,-70.85584052,72,544,554,597,72,72,72
2009,2319,LICEO REPUBLICA DE ITALIA,QUINTA DE TILCOCO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.35430380,-70.96567844,54,372,400,504,54,50,54
2009,2326,COLEGIO SAGRADO CORAZON DE JESUS,QUINTA DE TILCOCO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.35401846,-70.96267122,74,475,475,537,74,74,74
2009,2329,LICEO IGNACIO CARRERA PINTO,SAN VICENTE,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.44170806,-71.07906617,270,450,465,527,270,270,269
2009,2355,COLEGIO EL SALVADOR,SAN VICENTE,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.43935856,-71.08520002,74,595,667,588,74,74,73
2009,2356,COLEGIO SANTA INES,SAN VICENTE,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.43910382,-71.08639074,66,588,583,604,66,66,66
2009,2375,LICEO LATINOAMERICANO,PICHIDEGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.36097752,-71.27853787,84,369,409,480,84,84,84
2009,2378,LICEO JEAN BUCHANAN DE LARRAIN,PEUMO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,RURAL,FUNCIONANDO,-34.39520192,-71.17045256,69,389,404,529,69,69,69
2009,2406,LICEO MUNICIPAL LUIS GREGORIO VALENZUELA LAVIN,COINCO,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.26934399,-70.95140426,26,373,396,455,26,25,26
2009,2411,LICEO CLAUDIO ARRAU LEON,DOÑIHUE,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.22375897,-70.96307388,98,398,422,513,98,97,79
2009,2422,LICEO FRANCISCO ANTONIO ENCINA ARMANET,LAS CABRAS,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.28957635,-71.30672926,45,402,399,503,45,45,45
2009,2442,LICEO TECNICO FELISA CLARA TOLUP ZEIMAN,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,URBANO,FUNCIONANDO,-34.58968502,-70.98562010,87,434,415,569,87,86,87
2009,2443,LICEO INDUSTRIAL DE SAN FERNANDO,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,URBANO,FUNCIONANDO,-34.58173873,-70.98525660,95,448,462,528,95,95,95
2009,2444,INSTITUTO COMERCIAL ALBERTO VALENZUELA LLANOS DE SAN FERNANDO,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.57710104,-70.98878708,180,476,464,490,177,177,178
2009,2447,LICEO DE HOMBRES NEANDRO SCHILLING,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.58325457,-70.98850856,154,437,430,494,153,154,153
2009,2448,LICEO DE NINAS EDUARDO CHARME,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.58268769,-70.99009754,94,393,395,511,94,91,94
2009,2451,COLEGIO PARTICULAR PREMIO NOBEL,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.59052192,-70.99731638,8,370,376,514,8,8,8
2009,2453,LICEO JOSÉ GREGORIO ARGOMEDO,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.57801331,-70.98813297,66,518,490,546,66,66,66
2009,2454,SAN FERNANDO COLLEGE,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.58221274,-70.98715379,102,598,606,579,102,102,101
2009,2455,COLEGIO INMACULADA CONCEPCION,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.58044911,-70.98915028,53,548,517,502,53,53,53
2009,2476,ESCUELA BASICA GASPAR MARIN,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,RURAL,FUNCIONANDO,-34.59587420,-70.92232234,1,417,448,481,1,1,1
2009,2482,FUNDACION EDUCACIONAL INSTITUTO SAN FERNANDO,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Pagado,URBANO,FUNCIONANDO,-34.59682917,-70.99039127,72,607,641,607,72,72,72
2009,2485,LICEO AGRICOLA EL CARMEN,SAN FERNANDO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,RURAL,FUNCIONANDO,-34.60599691,-70.97774296,61,419,445,446,61,61,60
2009,2486,LICEO MUNICIPAL COMPLEJO EDUC. CHIMBARONGO,CHIMBARONGO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.70070848,-71.04340987,79,517,496,613,79,76,79
2009,2488,ESCUELA MUNICIPAL,CHIMBARONGO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.69559834,-71.03360173,4,411,393,586,4,4,4
2009,2507,ESCUELA MUNICIPAL,CHIMBARONGO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,RURAL,FUNCIONANDO,-34.74186945,-70.97489291,10,355,368,593,10,10,10
2009,2514,ESCUELA AGRICOLA LAS GARZAS,CHIMBARONGO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,RURAL,FUNCIONANDO,-34.67960438,-71.00146189,18,488,526,542,18,18,18
2009,2518,LICEO SAN FRANCISCO,PLACILLA,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.63786160,-71.11928271,13,361,376,485,13,13,13
2009,2530,LICEO MUNICIPAL JUAN PABLO II,NANCAGUA,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.64981827,-71.19908576,41,415,427,0,41,40,0
2009,2551,LICEO MUNICIPAL DE SANTA CRUZ,SANTA CRUZ,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.63888244,-71.36195735,230,455,457,505,230,229,230
2009,2552,INSTITUTO POLITECNICO,SANTA CRUZ,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.63134683,-71.36701156,153,455,456,579,153,153,153
2009,2579,INSTITUTO REGIONAL FEDERICO ERRAZURIZ,SANTA CRUZ,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.63705514,-71.35808791,93,582,615,617,93,92,93
2009,2580,LICEO MARIA AUXILIADORA,SANTA CRUZ,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.64191889,-71.36576314,73,573,551,628,73,72,73
2009,2583,LICEO DE LOLOL,LOLOL,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.72391866,-71.63953073,43,403,418,527,43,43,43
2009,2611,ESCUELA MUNICIPAL DE PALMILLA,PALMILLA,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.60580226,-71.35886088,1,377,448,0,1,1,0
2009,2612,ESCUELA MUNICIPAL SN.JOSE DEL CARMEN,PALMILLA,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,RURAL,FUNCIONANDO,-34.52608780,-71.37239368,20,398,418,540,20,20,20
2009,2625,LICEO VICTOR JARA,PERALILLO,Colchagua,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.48070334,-71.47778747,50,404,434,582,50,50,50
2009,2635,LICEO AGUSTIN ROSS EDWARDS,PICHILEMU,Cardenal Caro,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.38992659,-72.00243355,112,428,449,618,112,112,112
2009,2656,COLEGIO DE LA PRECIOSA SANGRE,PICHILEMU,Cardenal Caro,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.38988983,-72.00869515,26,450,481,581,26,26,26
2009,2657,LICEO MUNICIPAL PABLO NERUDA,NAVIDAD,Cardenal Caro,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-33.96004318,-71.82250325,44,372,396,565,44,44,44
2009,2681,LICEO EL ROSARIO DE LITUECHE,LITUECHE,Cardenal Caro,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.11671213,-71.72713991,48,439,464,557,48,48,46
2009,2701,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,MARCHIHUE,Cardenal Caro,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.39740244,-71.61965868,34,411,418,481,34,34,34
2009,2732,LICEO FERNANDO LAZCANO,CURICÓ,Curico,DEL MAULE              ,7,Municipal,URBANO,FUNCIONANDO,-34.98583652,-71.24016531,169,469,432,547,169,169,169
2009,2733,LICEO LUIS CRUZ MARTINEZ DE CURICO,CURICÓ,Curico,DEL MAULE              ,7,Municipal,URBANO,FUNCIONANDO,-34.98587983,-71.23732942,106,461,479,390,105,105,105
2009,2734,ESCUELA INGENIERO JORGE ALESSANDRI R.,CURICÓ,Curico,DEL MAULE              ,7,Municipal,URBANO,FUNCIONANDO,-34.97508610,-71.22324649,8,486,477,0,8,8,0
2009,2737,ESCUELA JAPON,CURICÓ,Curico,DEL MAULE              ,7,Municipal,URBANO,FUNCIONANDO,-34.98652456,-71.24878296,11,383,387,0,11,11,0
2009,2782,COLEGIO SAN RAMON NONATO,CURICÓ,Curico,DEL MAULE              ,7,Particular Subvencionado,URBANO,FUNCIONANDO,-34.98973470,-71.24240768,78,620,611,694,78,78,78
