agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2010,1663,INSTITUTO SUPERIOR DE COMERCIO ALBERTO BL,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Administración Delegada,URBANO,FUNCIONANDO,-33.02824093,-71.54839855,181,455,437,468,181,181,181
2010,1664,LICEO INDUSTRIAL DE VINA DEL MAR,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.02325355,-71.50797815,96,408,407,489,96,95,95
2010,1666,C.E.I.A. LOS CASTANOS,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,,,28,400,396,546,28,28,28
2010,1672,LICEO JOSE FRANCISCO VERGARA ETCHEVERS,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.99746218,-71.51932844,109,413,406,510,109,108,109
2010,1674,LICEO BENJAMIN VICUNA MACKENA,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.02955527,-71.58225036,62,422,414,480,62,62,62
2010,1675,LICEO GUILLERMO RIVERA COTAPOS,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.02737567,-71.55102817,97,424,431,470,97,96,94
2010,1676,LICEO VIÑA DEL MAR,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.02154881,-71.55068897,99,458,445,514,99,99,99
2010,1681,COLEGIO REPUBLICA DE COLOMBIA,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.01369828,-71.54612842,33,431,440,564,33,32,33
2010,1710,CENTRO DE EDUCACION DE ADULTOS,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,,,40,379,397,450,40,35,39
2010,1734,COLEGIO RUBEN CASTRO-DIURNO,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.01106686,-71.53897883,65,635,660,612,65,65,65
2010,1735,LICEO PARROQUIAL SAN ANTONIO,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.01314173,-71.54291249,133,592,612,591,133,133,133
2010,1738,LICEO NUESTRA SRA.DE LA PAZ,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.00171104,-71.54146072,76,532,547,530,76,75,76
2010,1739,ESC. DE TRIPULANTES Y PORTUARIA DE VALPARAISO,VALPARAÍSO,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.03715327,-71.63240995,42,437,466,537,42,42,42
2010,1741,LICEO SANTA TERESA DE LOS ANDES,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.02194624,-71.51737069,45,493,502,578,45,45,45
2010,1742,COLEGIO SAN AGUSTIN,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.03016435,-71.54516777,41,543,498,532,41,41,41
2010,1743,COL.PARROQUIAL SANTA MARIA GORETTI,CONCÓN,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.92231785,-71.51519637,60,471,491,506,60,60,60
2010,1747,LICEO JOSE CORTES BROWN,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.02214586,-71.56510189,113,585,588,621,113,113,113
2010,1749,COLEGIO EXCMO.  CARDENAL RAUL SILVA HENRIQUEZ,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.02967711,-71.53854932,46,522,520,493,46,46,46
2010,1750,COL. INMACULADA DE LOURDES,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.02893820,-71.56145606,43,525,535,518,43,43,43
2010,1755,COLEGIO ANA MARIA JANER,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.02405801,-71.52842323,81,509,521,564,81,81,81
2010,1756,COLEGIO CLAUDIO MATTE,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.00842725,-71.50541787,40,481,469,503,40,39,40
2010,1757,COLEGIO ACONCAGUA,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04060972,-71.47555046,140,568,571,526,140,140,139
2010,1761,COLEGIO FRIENDLY HIGH SCHOOL,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.02833182,-71.58429119,29,490,460,494,29,28,28
2010,1769,COLEGIO RAYEN CAVEN,CONCÓN,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.93368633,-71.51663030,26,529,536,540,26,26,26
2010,1774,SEMINARIO SAN RAFAEL,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.03444690,-71.53189939,62,634,633,632,62,62,62
2010,1775,COLEGIO ARABE,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.01911682,-71.54084723,13,506,538,455,13,13,13
2010,1776,SAINT PETER'S SCHOOL,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.01683717,-71.55048900,16,694,671,658,16,16,16
2010,1777,COLEGIO SAINT DOMINIC,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.01719777,-71.54784515,88,611,623,611,88,88,88
2010,1780,COLEGIO PATMOS,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.03049868,-71.56405952,33,528,524,529,33,33,33
2010,1781,ALLIANCE FRANCAISE DE VALPARAISO,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-32.95819247,-71.54119748,46,656,634,584,46,46,46
2010,1783,COLEGIO BRITANICO ST. MARGARET'S S.A.,CONCÓN,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-32.93972954,-71.53125889,61,643,667,671,61,61,61
2010,1786,COLEGIO INGLES SAN PATRICIO,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.02048449,-71.55202828,70,536,539,531,70,70,70
2010,1787,HEBREO DR. JAIM WEITZMAN,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.02646718,-71.55576512,15,601,602,578,15,15,14
2010,1788,THE MACKAY SCHOOL,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-32.97279446,-71.53657743,65,656,662,613,65,65,65
2010,1789,COLEGIO PROFESOR HUGUET,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.02748122,-71.56346901,18,553,560,557,18,18,18
2010,1791,SAINT PAUL'S SCHOOL,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.03022022,-71.56269203,54,646,651,662,54,54,54
2010,1792,COL.SS.CC.MONJAS FRANCESAS,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.02542376,-71.55916011,30,603,584,537,30,30,30
2010,1793,COLEGIO DEL SAGRADO CORAZON-REÑACA,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-32.97039010,-71.52975889,27,617,632,613,27,27,27
2010,1795,COLEGIO SAN IGNACIO,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.03203985,-71.53054598,41,577,557,556,41,41,41
2010,1796,COLEGIO COMPAÑIA DE MARIA,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.02662164,-71.57280980,15,564,591,593,15,15,15
2010,1801,COLEGIO MARIA AUXILIADORA,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.01856420,-71.54981097,37,521,526,544,37,37,37
2010,1810,COL. MARIA RAQUEL CERECEDA,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.02904907,-71.57402569,9,493,494,503,9,9,9
2010,1839,COLEGIO ALEMAN DE VALPARAISO,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.03609803,-71.52784666,67,627,642,646,67,67,67
2010,1840,LICEO MAX PLANCK,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,,,8,491,422,530,8,8,8
2010,1844,COLEGIO FRANCO INGLES,VIÑA DEL MAR,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.02152829,-71.54992846,25,478,532,479,25,25,24
2010,1851,LICEO POLITECNICO QUINTERO,QUINTERO,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.78913362,-71.52700313,92,379,387,471,91,90,92
2010,1858,COLEGIO DON ORIONE,QUINTERO,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.78607072,-71.53444219,107,478,512,582,107,107,107
2010,1859,COLEGIO SANTA FILOMENA,QUINTERO,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.78100838,-71.52883339,38,498,472,572,38,38,38
2010,1860,COLEGIO INGLES,QUINTERO,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.78305408,-71.53112225,85,459,458,542,85,85,83
2010,1863,COLEGIO GENERAL JOSE VELASQUEZ BORQUEZ,PUCHUNCAVÍ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.72656336,-71.41642312,60,404,419,550,60,60,60
2010,1864,COMPLEJO EDUCACIONAL SARGENTO ALDEA,PUCHUNCAVÍ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.74215706,-71.48587778,73,434,426,542,73,69,73
2010,1880,COLEGIO ANDRES BELLO LOPEZ,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.04855733,-71.40347038,35,452,472,509,35,35,35
2010,1882,LICEO GUILLERMO GRONEMEYER ZAMORANO,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.04966346,-71.43706666,60,403,418,470,60,56,60
2010,1884,LICEO COMERCIAL ALEJANDRO LUBET V,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.04558942,-71.43928838,273,447,436,527,273,270,271
2010,1894,CENTRO DE EDUCACION DE ADULTOS,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,,,102,383,380,521,101,101,99
2010,1895,LICEO TECNICO PROFESIONAL MANNHEIM,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.03776404,-71.48398152,52,412,429,507,52,49,52
2010,1908,LICEO DE NINAS JAVIERA CARRERA,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.05053818,-71.43521705,37,456,449,544,37,37,37
2010,1909,COLEGIO LIAHONA,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04839124,-71.39992190,95,544,554,600,95,95,95
2010,1911,COLEGIO CREP,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04833206,-71.44197647,29,514,496,549,29,29,29
2010,1919,COLEGIO H. F. CAMILO HENRIQUEZ,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04604686,-71.43295208,35,551,569,577,35,35,35
2010,1923,COLEGIO CRISTIANO DE QUILPUE,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04716009,-71.43504907,73,565,547,555,73,73,73
2010,1934,COLEGIO ESPERANZA,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.05271802,-71.44086627,85,571,562,587,85,85,85
2010,1937,COL.COEDUCACIONAL PART. QUILPUE,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.04986244,-71.44210439,23,611,609,590,23,23,23
2010,1941,COLEGIO EL BELLOTO,QUILPUÉ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04518570,-71.40857137,58,485,503,540,58,58,58
2010,1958,LICEO TECNOLOGICO VILLA ALEMANA,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.04401981,-71.36585340,138,414,412,502,138,137,135
2010,1967,LICEO TECNICO MARY GRAHAM,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.04955831,-71.37428885,64,480,464,493,64,64,64
2010,1969,COLEGIO CHARLES DARWIN,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.04850176,-71.38759059,73,463,461,502,73,71,73
2010,1973,ESCUELA VICEALMIRANTE ARTURO WILSON N.,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.04543420,-71.34539877,18,419,447,486,18,18,18
2010,1977,COLEGIO NACIONAL,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04309183,-71.37245578,181,564,560,564,181,181,181
2010,1980,COLEGIO PARTICULAR JEAN PIAGET,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04282260,-71.35526498,24,491,484,499,24,24,24
2010,1987,COLEGIO NUEVO CHILENO BRITANICO,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.04719600,-71.37427896,27,440,443,512,27,27,27
2010,1989,INTERNADO ALEMAN,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-33.04954913,-71.37713668,20,532,527,530,20,20,20
2010,1996,LICEO MANUEL DE SALAS,CASABLANCA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.31860054,-71.41158975,119,394,401,528,119,116,119
2010,2007,COLEGIO PARTIC. JULIO MONTT SALAMANCA,CASABLANCA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.31881761,-71.41109096,36,449,470,503,36,36,36
2010,2009,COLEGIO INSULAR ROBINSON CRUSOE,JUAN FERNÁNDEZ,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-33.04456950,-72.13373965,5,429,405,550,5,5,5
2010,2012,PROFESOR JUAN DANTE PARRAGUEZ ARELLANO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.60216972,-71.61396117,61,383,378,528,61,61,57
2010,2013,INST.COMERCIAL MARITIMO PACIFICO SUR,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.60378358,-71.61225366,176,442,457,522,176,176,176
2010,2040,LICEO NACIONAL DE LLO LLEO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61271652,-71.60977551,74,479,503,573,74,74,74
2010,2041,LICEO SANTA TERESITA DE LLOLLEO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61639966,-71.61083489,46,482,488,541,46,46,46
2010,2042,INSTITUTO DEL PUERTO DE SAN ANTONIO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61796378,-71.60336026,67,589,611,545,67,67,67
2010,2043,INSTITUTO ERCILLA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.59729425,-71.61428802,29,417,458,456,29,29,29
2010,2044,ESCUELA INDUSTRIAL SAN ANTONIO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.57989542,-71.60950820,104,385,425,507,103,102,104
2010,2045,LICEO GABRIELA MISTRAL,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61516414,-71.61298511,34,584,581,606,34,34,34
2010,2047,COLEGIO PARTICULAR SARA CRUCHAGA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58103782,-71.61005964,36,474,486,535,36,36,36
2010,2048,COLEGIO SAGRADA FAMILIA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.59213022,-71.60906881,23,442,397,544,23,23,23
2010,2049,COLEGIO FUND.EDUC. FERNANDEZ LEON,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.60966864,-71.61492035,43,562,597,632,43,43,43
2010,2050,COLEGIO NUESTRA SENORA DE POMPEYA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58775573,-71.61171634,35,408,411,470,35,35,34
2010,2052,COLEGIO PROVIDENCIA,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58690055,-71.60994543,16,398,400,506,16,16,16
2010,2055,COLEGIO EL RETIRO,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61547352,-71.60387801,17,483,504,592,17,17,17
2010,2057,ESCUELA PARTICULAR N. 33 MARIA KONIG,SAN ANTONIO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.60878005,-71.60405375,20,427,412,433,20,20,20
2010,2064,LICEO POETA VICENTE HUIDOBRO,CARTAGENA,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.54830317,-71.59925429,105,401,417,543,105,102,105
2010,2078,LICEO  CLARA SOLOVERA,EL QUISCO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.40523293,-71.69197738,51,417,413,527,51,51,51
2010,2090,COLEGIO TERESA DE LOS ANDES-ALGARROBO,ALGARROBO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.37148862,-71.66473940,38,484,464,496,38,37,38
2010,2091,COLEGIO PEOPLE HELP PEOPLE,SANTO DOMINGO,San Antonio,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-33.63536744,-71.61431766,63,451,462,544,63,62,63
2010,2099,COLEGIO STO. DOMINGO HELEN LEE LASSEN,SANTO DOMINGO,San Antonio,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-33.63557583,-71.62235388,15,441,437,484,15,15,15
2010,2101,COLEGIO BASICO LORENZO BAEZA VEGA,ISLA DE PASCUA,Valparaiso - Isla de Pascua,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.82508881,-72.48093702,3,364,316,0,3,3,0
2010,2102,LICEO TECNICO A-4,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,URBANO,FUNCIONANDO,-34.17637301,-70.74239186,142,430,408,553,142,140,142
2010,2103,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,URBANO,FUNCIONANDO,-34.16922336,-70.72381356,157,457,496,502,157,155,157
2010,2104,LICEO COMERCIAL DIEGO PORTALES,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17587431,-70.73940893,372,473,464,561,372,366,371
2010,2105,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Administración Delegada,URBANO,FUNCIONANDO,-34.15461390,-70.73544770,194,463,473,498,194,191,192
2010,2109,LICEO MARIA LUISA BOMBAL,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17105060,-70.74128438,155,408,399,507,155,154,155
2010,2110,LICEO MUNICIPAL OSCAR CASTRO ZUNIGA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17141839,-70.73760340,584,551,546,589,584,583,584
2010,2111,LICEO MUNICIPAL JOSE VICTORINO LASTARRIA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17794211,-70.73984195,113,423,410,533,113,111,113
2010,2118,COLEGIO ESPANA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.17870695,-70.73995530,12,393,434,455,12,11,12
2010,2124,COLEGIO LIBERTADOR SIMON BOLIVAR,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.16777923,-70.75885622,15,409,365,576,15,15,15
2010,2132,ESCUELA MUNICIPAL PATRICIO MEKIS,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.16297247,-70.72459766,6,344,382,568,6,6,6
2010,2134,LICEO COMERCIAL JORGE ALESSANDRI R.,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Municipal,URBANO,FUNCIONANDO,-34.16148138,-70.74206410,180,431,416,516,180,174,180
2010,2150,INSTITUTO SAGRADO CORAZON,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.17780261,-70.72032094,31,567,591,625,31,31,31
2010,2153,COLEGIO PARTICULAR SANTA MARIA GORETTI,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.17316867,-70.73626148,33,466,466,482,33,33,33
2010,2163,COLEGIO CUISENAIRE,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.15227851,-70.73097468,69,434,437,506,69,67,69
2010,2164,COLEGIO PARTICULAR GABRIELA MISTRAL,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.13639203,-70.74105014,62,458,443,481,62,62,62
2010,2165,ESCUELA PARTICULAR NINO JESUS DE PRAGA,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.16356627,-70.73045661,37,454,449,514,37,37,37
2010,2166,INSTITUTO REGIONAL DE EDUCACION,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.16858078,-70.73549492,102,552,534,554,102,102,102
2010,2167,INSTITUTO SEWELL,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.16641047,-70.74356477,29,412,410,434,29,29,29
2010,2171,COLEGIO PARTICULAR ANDRES BELLO,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.16326363,-70.74482346,15,505,510,466,15,15,14
2010,2173,COLEGIO PARTICULAR BERNARDO O'HIGGINS,RANCAGUA,Cachapoal,DEL LIBERTADOR BERNARDO OHIGGINS   ,6,Particular Subvencionado,URBANO,FUNCIONANDO,-34.13671927,-70.73959289,13,424,437,543,13,13,13
